waveform	[0]		[1]	
t0	21/09/2022  14:18:35.669513		21/09/2022  14:18:35.669515	
delta t	4.000000E-6		4.000000E-6	

time[0]	Y[0]	time[1]	Y[1]
21/09/2022  14:18:35.669737	2.217011E+0	21/09/2022  14:18:35.669739	2.757694E+0
21/09/2022  14:18:35.669741	2.229896E+0	21/09/2022  14:18:35.669743	2.798443E+0
21/09/2022  14:18:35.669745	2.240526E+0	21/09/2022  14:18:35.669747	2.838869E+0
21/09/2022  14:18:35.669749	2.252928E+0	21/09/2022  14:18:35.669751	2.879940E+0
21/09/2022  14:18:35.669753	2.265330E+0	21/09/2022  14:18:35.669755	2.921333E+0
21/09/2022  14:18:35.669757	2.275638E+0	21/09/2022  14:18:35.669759	2.961437E+0
21/09/2022  14:18:35.669761	2.285462E+0	21/09/2022  14:18:35.669763	3.001220E+0
21/09/2022  14:18:35.669765	2.300280E+0	21/09/2022  14:18:35.669767	3.041002E+0
21/09/2022  14:18:35.669769	2.313165E+0	21/09/2022  14:18:35.669771	3.082073E+0
21/09/2022  14:18:35.669773	2.321379E+0	21/09/2022  14:18:35.669775	3.122016E+0
21/09/2022  14:18:35.669777	2.333781E+0	21/09/2022  14:18:35.669779	3.162443E+0
21/09/2022  14:18:35.669781	2.343766E+0	21/09/2022  14:18:35.669783	3.202870E+0
21/09/2022  14:18:35.669785	2.357618E+0	21/09/2022  14:18:35.669787	3.243297E+0
21/09/2022  14:18:35.669789	2.369053E+0	21/09/2022  14:18:35.669791	3.283240E+0
21/09/2022  14:18:35.669793	2.377428E+0	21/09/2022  14:18:35.669795	3.322701E+0
21/09/2022  14:18:35.669797	2.392407E+0	21/09/2022  14:18:35.669799	3.362322E+0
21/09/2022  14:18:35.669801	2.402232E+0	21/09/2022  14:18:35.669803	3.402105E+0
21/09/2022  14:18:35.669805	2.412862E+0	21/09/2022  14:18:35.669807	3.441726E+0
21/09/2022  14:18:35.669809	2.423975E+0	21/09/2022  14:18:35.669811	3.481187E+0
21/09/2022  14:18:35.669813	2.432350E+0	21/09/2022  14:18:35.669815	3.519842E+0
21/09/2022  14:18:35.669817	2.441853E+0	21/09/2022  14:18:35.669819	3.558658E+0
21/09/2022  14:18:35.669821	2.455543E+0	21/09/2022  14:18:35.669823	3.597314E+0
21/09/2022  14:18:35.669825	2.465206E+0	21/09/2022  14:18:35.669827	3.636291E+0
21/09/2022  14:18:35.669829	2.475514E+0	21/09/2022  14:18:35.669831	3.674785E+0
21/09/2022  14:18:35.669833	2.486466E+0	21/09/2022  14:18:35.669835	3.712796E+0
21/09/2022  14:18:35.669837	2.497097E+0	21/09/2022  14:18:35.669839	3.750646E+0
21/09/2022  14:18:35.669841	2.505955E+0	21/09/2022  14:18:35.669843	3.787530E+0
21/09/2022  14:18:35.669845	2.517873E+0	21/09/2022  14:18:35.669847	3.825058E+0
21/09/2022  14:18:35.669849	2.527698E+0	21/09/2022  14:18:35.669851	3.861781E+0
21/09/2022  14:18:35.669853	2.535429E+0	21/09/2022  14:18:35.669855	3.897537E+0
21/09/2022  14:18:35.669857	2.545576E+0	21/09/2022  14:18:35.669859	3.933777E+0
21/09/2022  14:18:35.669861	2.553629E+0	21/09/2022  14:18:35.669863	3.969211E+0
21/09/2022  14:18:35.669865	2.566192E+0	21/09/2022  14:18:35.669867	4.004484E+0
21/09/2022  14:18:35.669869	2.574567E+0	21/09/2022  14:18:35.669871	4.038791E+0
21/09/2022  14:18:35.669873	2.582298E+0	21/09/2022  14:18:35.669875	4.072293E+0
21/09/2022  14:18:35.669877	2.594378E+0	21/09/2022  14:18:35.669879	4.105955E+0
21/09/2022  14:18:35.669881	2.599693E+0	21/09/2022  14:18:35.669883	4.139618E+0
21/09/2022  14:18:35.669885	2.612416E+0	21/09/2022  14:18:35.669887	4.172797E+0
21/09/2022  14:18:35.669889	2.620953E+0	21/09/2022  14:18:35.669891	4.205010E+0
21/09/2022  14:18:35.669893	2.629328E+0	21/09/2022  14:18:35.669895	4.236740E+0
21/09/2022  14:18:35.669897	2.634804E+0	21/09/2022  14:18:35.669899	4.268148E+0
21/09/2022  14:18:35.669901	2.645917E+0	21/09/2022  14:18:35.669903	4.299073E+0
21/09/2022  14:18:35.669905	2.654453E+0	21/09/2022  14:18:35.669907	4.329353E+0
21/09/2022  14:18:35.669909	2.664278E+0	21/09/2022  14:18:35.669911	4.359634E+0
21/09/2022  14:18:35.669913	2.669754E+0	21/09/2022  14:18:35.669915	4.388303E+0
21/09/2022  14:18:35.669917	2.681029E+0	21/09/2022  14:18:35.669919	4.417295E+0
21/09/2022  14:18:35.669921	2.685699E+0	21/09/2022  14:18:35.669923	4.445804E+0
21/09/2022  14:18:35.669925	2.694075E+0	21/09/2022  14:18:35.669927	4.473024E+0
21/09/2022  14:18:35.669929	2.701322E+0	21/09/2022  14:18:35.669931	4.499600E+0
21/09/2022  14:18:35.669933	2.711630E+0	21/09/2022  14:18:35.669935	4.525532E+0
21/09/2022  14:18:35.669937	2.717429E+0	21/09/2022  14:18:35.669939	4.550336E+0
21/09/2022  14:18:35.669941	2.726448E+0	21/09/2022  14:18:35.669943	4.573369E+0
21/09/2022  14:18:35.669945	2.730313E+0	21/09/2022  14:18:35.669947	4.593824E+0
21/09/2022  14:18:35.669949	2.738367E+0	21/09/2022  14:18:35.669951	4.611381E+0
21/09/2022  14:18:35.669953	2.745292E+0	21/09/2022  14:18:35.669955	4.625877E+0
21/09/2022  14:18:35.669957	2.756405E+0	21/09/2022  14:18:35.669959	4.636829E+0
21/09/2022  14:18:35.669961	2.759788E+0	21/09/2022  14:18:35.669963	4.646171E+0
21/09/2022  14:18:35.669965	2.767197E+0	21/09/2022  14:18:35.669967	4.653580E+0
21/09/2022  14:18:35.669969	2.770257E+0	21/09/2022  14:18:35.669971	4.659701E+0
21/09/2022  14:18:35.669973	2.777988E+0	21/09/2022  14:18:35.669975	4.664694E+0
21/09/2022  14:18:35.669977	2.787168E+0	21/09/2022  14:18:35.669979	4.669043E+0
21/09/2022  14:18:35.669981	2.792644E+0	21/09/2022  14:18:35.669983	4.672908E+0
21/09/2022  14:18:35.669985	2.797959E+0	21/09/2022  14:18:35.669987	4.676613E+0
21/09/2022  14:18:35.669989	2.805046E+0	21/09/2022  14:18:35.669991	4.679190E+0
21/09/2022  14:18:35.669993	2.807140E+0	21/09/2022  14:18:35.669995	4.682250E+0
21/09/2022  14:18:35.669997	2.812616E+0	21/09/2022  14:18:35.669999	4.684666E+0
21/09/2022  14:18:35.670001	2.819058E+0	21/09/2022  14:18:35.670003	4.686921E+0
21/09/2022  14:18:35.670005	2.822280E+0	21/09/2022  14:18:35.670007	4.688854E+0
21/09/2022  14:18:35.670009	2.830172E+0	21/09/2022  14:18:35.670011	4.690787E+0
21/09/2022  14:18:35.670013	2.834843E+0	21/09/2022  14:18:35.670015	4.692559E+0
21/09/2022  14:18:35.670017	2.837097E+0	21/09/2022  14:18:35.670019	4.693847E+0
21/09/2022  14:18:35.670021	2.842735E+0	21/09/2022  14:18:35.670023	4.695458E+0
21/09/2022  14:18:35.670025	2.849499E+0	21/09/2022  14:18:35.670027	4.696746E+0
21/09/2022  14:18:35.670029	2.850304E+0	21/09/2022  14:18:35.670031	4.697874E+0
21/09/2022  14:18:35.670033	2.858035E+0	21/09/2022  14:18:35.670035	4.699162E+0
21/09/2022  14:18:35.670037	2.860451E+0	21/09/2022  14:18:35.670039	4.700451E+0
21/09/2022  14:18:35.670041	2.864478E+0	21/09/2022  14:18:35.670043	4.701256E+0
21/09/2022  14:18:35.670045	2.868182E+0	21/09/2022  14:18:35.670047	4.702223E+0
21/09/2022  14:18:35.670049	2.868182E+0	21/09/2022  14:18:35.670051	4.702706E+0
21/09/2022  14:18:35.670053	2.873175E+0	21/09/2022  14:18:35.670055	4.703994E+0
21/09/2022  14:18:35.670057	2.878168E+0	21/09/2022  14:18:35.670059	4.704639E+0
21/09/2022  14:18:35.670061	2.878490E+0	21/09/2022  14:18:35.670063	4.705283E+0
21/09/2022  14:18:35.670065	2.883322E+0	21/09/2022  14:18:35.670067	4.705766E+0
21/09/2022  14:18:35.670069	2.885577E+0	21/09/2022  14:18:35.670071	4.706088E+0
21/09/2022  14:18:35.670073	2.890248E+0	21/09/2022  14:18:35.670075	4.706732E+0
