waveform	[0]		[1]	
t0	21/09/2022  14:33:06.697032		21/09/2022  14:33:06.697034	
delta t	4.000000E-6		4.000000E-6	

time[0]	Y[0]	time[1]	Y[1]
21/09/2022  14:33:06.697256	1.813877E+0	21/09/2022  14:33:06.697258	4.102413E-1
21/09/2022  14:33:06.697260	1.793261E+0	21/09/2022  14:33:06.697262	3.991282E-1
21/09/2022  14:33:06.697264	1.768780E+0	21/09/2022  14:33:06.697266	3.873708E-1
21/09/2022  14:33:06.697268	1.746554E+0	21/09/2022  14:33:06.697270	3.759356E-1
21/09/2022  14:33:06.697272	1.723361E+0	21/09/2022  14:33:06.697274	3.651446E-1
21/09/2022  14:33:06.697276	1.698719E+0	21/09/2022  14:33:06.697278	3.546757E-1
21/09/2022  14:33:06.697280	1.676976E+0	21/09/2022  14:33:06.697282	3.440458E-1
21/09/2022  14:33:06.697284	1.654911E+0	21/09/2022  14:33:06.697286	3.324495E-1
21/09/2022  14:33:06.697288	1.633168E+0	21/09/2022  14:33:06.697290	3.219806E-1
21/09/2022  14:33:06.697292	1.609170E+0	21/09/2022  14:33:06.697294	3.113507E-1
21/09/2022  14:33:06.697296	1.589359E+0	21/09/2022  14:33:06.697298	2.994323E-1
21/09/2022  14:33:06.697300	1.562623E+0	21/09/2022  14:33:06.697302	2.884802E-1
21/09/2022  14:33:06.697304	1.541202E+0	21/09/2022  14:33:06.697306	2.773671E-1
21/09/2022  14:33:06.697308	1.517688E+0	21/09/2022  14:33:06.697310	2.677035E-1
21/09/2022  14:33:06.697312	1.495622E+0	21/09/2022  14:33:06.697314	2.577179E-1
21/09/2022  14:33:06.697316	1.472108E+0	21/09/2022  14:33:06.697318	2.482153E-1
21/09/2022  14:33:06.697320	1.452458E+0	21/09/2022  14:33:06.697322	2.393571E-1
21/09/2022  14:33:06.697324	1.430393E+0	21/09/2022  14:33:06.697326	2.303377E-1
21/09/2022  14:33:06.697328	1.409939E+0	21/09/2022  14:33:06.697330	2.219626E-1
21/09/2022  14:33:06.697332	1.386424E+0	21/09/2022  14:33:06.697334	2.137486E-1
21/09/2022  14:33:06.697336	1.364681E+0	21/09/2022  14:33:06.697338	2.058566E-1
21/09/2022  14:33:06.697340	1.343260E+0	21/09/2022  14:33:06.697342	1.979647E-1
21/09/2022  14:33:06.697344	1.320711E+0	21/09/2022  14:33:06.697346	1.903949E-1
21/09/2022  14:33:06.697348	1.298163E+0	21/09/2022  14:33:06.697350	1.833083E-1
21/09/2022  14:33:06.697352	1.277064E+0	21/09/2022  14:33:06.697354	1.765438E-1
21/09/2022  14:33:06.697356	1.256449E+0	21/09/2022  14:33:06.697358	1.701014E-1
21/09/2022  14:33:06.697360	1.235994E+0	21/09/2022  14:33:06.697362	1.634979E-1
21/09/2022  14:33:06.697364	1.211513E+0	21/09/2022  14:33:06.697366	1.573777E-1
21/09/2022  14:33:06.697368	1.190575E+0	21/09/2022  14:33:06.697370	1.515795E-1
21/09/2022  14:33:06.697372	1.170765E+0	21/09/2022  14:33:06.697374	1.464256E-1
21/09/2022  14:33:06.697376	1.147733E+0	21/09/2022  14:33:06.697378	1.414328E-1
21/09/2022  14:33:06.697380	1.130178E+0	21/09/2022  14:33:06.697382	1.366010E-1
21/09/2022  14:33:06.697384	1.107468E+0	21/09/2022  14:33:06.697386	1.319303E-1
21/09/2022  14:33:06.697388	1.087014E+0	21/09/2022  14:33:06.697390	1.280648E-1
21/09/2022  14:33:06.697392	1.065271E+0	21/09/2022  14:33:06.697394	1.240383E-1
21/09/2022  14:33:06.697396	1.038857E+0	21/09/2022  14:33:06.697398	1.209782E-1
21/09/2022  14:33:06.697400	1.023556E+0	21/09/2022  14:33:06.697402	1.175959E-1
21/09/2022  14:33:06.697404	9.995584E-1	21/09/2022  14:33:06.697406	1.148579E-1
21/09/2022  14:33:06.697408	9.824860E-1	21/09/2022  14:33:06.697410	1.122810E-1
21/09/2022  14:33:06.697412	9.633199E-1	21/09/2022  14:33:06.697414	1.100261E-1
21/09/2022  14:33:06.697416	9.399663E-1	21/09/2022  14:33:06.697418	1.082545E-1
21/09/2022  14:33:06.697420	9.169348E-1	21/09/2022  14:33:06.697422	1.064828E-1
21/09/2022  14:33:06.697424	9.013120E-1	21/09/2022  14:33:06.697426	1.050333E-1
21/09/2022  14:33:06.697428	8.786026E-1	21/09/2022  14:33:06.697430	1.037448E-1
21/09/2022  14:33:06.697432	8.579870E-1	21/09/2022  14:33:06.697434	1.031006E-1
21/09/2022  14:33:06.697436	8.368881E-1	21/09/2022  14:33:06.697438	1.019731E-1
21/09/2022  14:33:06.697440	8.157893E-1	21/09/2022  14:33:06.697442	1.010068E-1
21/09/2022  14:33:06.697444	7.975896E-1	21/09/2022  14:33:06.697446	1.005236E-1
21/09/2022  14:33:06.697448	7.781014E-1	21/09/2022  14:33:06.697450	1.000404E-1
21/09/2022  14:33:06.697452	7.570026E-1	21/09/2022  14:33:06.697454	9.955725E-2
21/09/2022  14:33:06.697456	7.359038E-1	21/09/2022  14:33:06.697458	9.907407E-2
21/09/2022  14:33:06.697460	7.193146E-1	21/09/2022  14:33:06.697462	9.875195E-2
21/09/2022  14:33:06.697464	7.003096E-1	21/09/2022  14:33:06.697466	9.826877E-2
21/09/2022  14:33:06.697468	6.842037E-1	21/09/2022  14:33:06.697470	9.762453E-2
