waveform	[0]	
t0	31/08/2022  13:23:40.073830	
delta t	2.000000E-6	

time[0]	Y[0]
31/08/2022  13:23:40.074978	4.490675E-1
31/08/2022  13:23:40.074980	4.491963E-1
31/08/2022  13:23:40.074982	4.490030E-1
31/08/2022  13:23:40.074984	4.491319E-1
31/08/2022  13:23:40.074986	4.490675E-1
31/08/2022  13:23:40.074988	4.490675E-1
31/08/2022  13:23:40.074990	4.489708E-1
31/08/2022  13:23:40.074992	4.491963E-1
31/08/2022  13:23:40.074994	4.490353E-1
31/08/2022  13:23:40.074996	4.488420E-1
31/08/2022  13:23:40.074998	4.872594E-1
31/08/2022  13:23:40.075000	5.287040E-1
31/08/2022  13:23:40.075002	5.432273E-1
31/08/2022  13:23:40.075004	5.480254E-1
31/08/2022  13:23:40.075006	5.497000E-1
31/08/2022  13:23:40.075008	5.505050E-1
31/08/2022  13:23:40.075010	5.509237E-1
31/08/2022  13:23:40.075012	5.510203E-1
31/08/2022  13:23:40.075014	5.511169E-1
31/08/2022  13:23:40.075016	5.510847E-1
31/08/2022  13:23:40.075018	5.511813E-1
31/08/2022  13:23:40.075020	5.512135E-1
31/08/2022  13:23:40.075022	5.512457E-1
31/08/2022  13:23:40.075024	5.511169E-1
31/08/2022  13:23:40.075026	5.512135E-1
31/08/2022  13:23:40.075028	5.512779E-1
31/08/2022  13:23:40.075030	5.512135E-1
31/08/2022  13:23:40.075032	5.512135E-1
31/08/2022  13:23:40.075034	5.512779E-1
31/08/2022  13:23:40.075036	5.512457E-1
31/08/2022  13:23:40.075038	5.513101E-1
31/08/2022  13:23:40.075040	5.512135E-1
31/08/2022  13:23:40.075042	5.513423E-1
31/08/2022  13:23:40.075044	5.512457E-1
31/08/2022  13:23:40.075046	5.512457E-1
31/08/2022  13:23:40.075048	5.512457E-1
31/08/2022  13:23:40.075050	5.513101E-1
31/08/2022  13:23:40.075052	5.511491E-1
31/08/2022  13:23:40.075054	5.512457E-1
31/08/2022  13:23:40.075056	5.513101E-1
31/08/2022  13:23:40.075058	5.512457E-1
31/08/2022  13:23:40.075060	5.512457E-1
31/08/2022  13:23:40.075062	5.513745E-1
31/08/2022  13:23:40.075064	5.513423E-1
31/08/2022  13:23:40.075066	5.513101E-1
31/08/2022  13:23:40.075068	5.512135E-1
31/08/2022  13:23:40.075070	5.512779E-1
31/08/2022  13:23:40.075072	5.513745E-1
31/08/2022  13:23:40.075074	5.513101E-1
31/08/2022  13:23:40.075076	5.512457E-1
31/08/2022  13:23:40.075078	5.512779E-1
31/08/2022  13:23:40.075080	5.513101E-1
31/08/2022  13:23:40.075082	5.513101E-1
31/08/2022  13:23:40.075084	5.513101E-1
31/08/2022  13:23:40.075086	5.513745E-1
31/08/2022  13:23:40.075088	5.512779E-1
31/08/2022  13:23:40.075090	5.513101E-1
31/08/2022  13:23:40.075092	5.513745E-1
31/08/2022  13:23:40.075094	5.513101E-1
31/08/2022  13:23:40.075096	5.501508E-1
31/08/2022  13:23:40.075098	5.212652E-1
31/08/2022  13:23:40.075100	5.016861E-1
31/08/2022  13:23:40.075102	4.903509E-1
31/08/2022  13:23:40.075104	4.823647E-1
31/08/2022  13:23:40.075106	4.765683E-1
31/08/2022  13:23:40.075108	4.718989E-1
31/08/2022  13:23:40.075110	4.681312E-1
31/08/2022  13:23:40.075112	4.651364E-1
31/08/2022  13:23:40.075114	4.626890E-1
31/08/2022  13:23:40.075116	4.604349E-1
31/08/2022  13:23:40.075118	4.587926E-1
31/08/2022  13:23:40.075120	4.573757E-1
31/08/2022  13:23:40.075122	4.561842E-1
31/08/2022  13:23:40.075124	4.550249E-1
31/08/2022  13:23:40.075126	4.541554E-1
31/08/2022  13:23:40.075128	4.534148E-1
31/08/2022  13:23:40.075130	4.527385E-1
31/08/2022  13:23:40.075132	4.522877E-1
31/08/2022  13:23:40.075134	4.518691E-1
31/08/2022  13:23:40.075136	4.515148E-1
31/08/2022  13:23:40.075138	4.510640E-1
31/08/2022  13:23:40.075140	4.508386E-1
31/08/2022  13:23:40.075142	4.507098E-1
31/08/2022  13:23:40.075144	4.502267E-1
31/08/2022  13:23:40.075146	4.500657E-1
31/08/2022  13:23:40.075148	4.500013E-1
31/08/2022  13:23:40.075150	4.499369E-1
31/08/2022  13:23:40.075152	4.497115E-1
31/08/2022  13:23:40.075154	4.496149E-1
31/08/2022  13:23:40.075156	4.495505E-1
31/08/2022  13:23:40.075158	4.495183E-1
31/08/2022  13:23:40.075160	4.493573E-1
31/08/2022  13:23:40.075162	4.492607E-1
31/08/2022  13:23:40.075164	4.493573E-1
31/08/2022  13:23:40.075166	4.491319E-1
31/08/2022  13:23:40.075168	4.492929E-1
31/08/2022  13:23:40.075170	4.494217E-1
31/08/2022  13:23:40.075172	4.492929E-1
31/08/2022  13:23:40.075174	4.491319E-1
31/08/2022  13:23:40.075176	4.491963E-1
31/08/2022  13:23:40.075178	4.491641E-1
31/08/2022  13:23:40.075180	4.490997E-1
31/08/2022  13:23:40.075182	4.490675E-1
31/08/2022  13:23:40.075184	4.490353E-1
31/08/2022  13:23:40.075186	4.490997E-1
31/08/2022  13:23:40.075188	4.489708E-1
31/08/2022  13:23:40.075190	4.489386E-1
31/08/2022  13:23:40.075192	4.490997E-1
31/08/2022  13:23:40.075194	4.490353E-1
31/08/2022  13:23:40.075196	4.490030E-1
31/08/2022  13:23:40.075198	4.874527E-1
31/08/2022  13:23:40.075200	5.288972E-1
31/08/2022  13:23:40.075202	5.433561E-1
31/08/2022  13:23:40.075204	5.479932E-1
31/08/2022  13:23:40.075206	5.498610E-1
31/08/2022  13:23:40.075208	5.505372E-1
31/08/2022  13:23:40.075210	5.507626E-1
31/08/2022  13:23:40.075212	5.510203E-1
31/08/2022  13:23:40.075214	5.510847E-1
31/08/2022  13:23:40.075216	5.511169E-1
31/08/2022  13:23:40.075218	5.512135E-1
31/08/2022  13:23:40.075220	5.511813E-1
31/08/2022  13:23:40.075222	5.511813E-1
31/08/2022  13:23:40.075224	5.511169E-1
31/08/2022  13:23:40.075226	5.511491E-1
31/08/2022  13:23:40.075228	5.511813E-1
31/08/2022  13:23:40.075230	5.513101E-1
31/08/2022  13:23:40.075232	5.512457E-1
31/08/2022  13:23:40.075234	5.512457E-1
31/08/2022  13:23:40.075236	5.513101E-1
31/08/2022  13:23:40.075238	5.512457E-1
31/08/2022  13:23:40.075240	5.513101E-1
31/08/2022  13:23:40.075242	5.512779E-1
31/08/2022  13:23:40.075244	5.512457E-1
31/08/2022  13:23:40.075246	5.512457E-1
31/08/2022  13:23:40.075248	5.512457E-1
31/08/2022  13:23:40.075250	5.513101E-1
31/08/2022  13:23:40.075252	5.512457E-1
31/08/2022  13:23:40.075254	5.511491E-1
31/08/2022  13:23:40.075256	5.512135E-1
31/08/2022  13:23:40.075258	5.513101E-1
31/08/2022  13:23:40.075260	5.512135E-1
31/08/2022  13:23:40.075262	5.512779E-1
31/08/2022  13:23:40.075264	5.513423E-1
31/08/2022  13:23:40.075266	5.513101E-1
31/08/2022  13:23:40.075268	5.513101E-1
31/08/2022  13:23:40.075270	5.513101E-1
31/08/2022  13:23:40.075272	5.513101E-1
31/08/2022  13:23:40.075274	5.512135E-1
31/08/2022  13:23:40.075276	5.512457E-1
31/08/2022  13:23:40.075278	5.513745E-1
31/08/2022  13:23:40.075280	5.513745E-1
31/08/2022  13:23:40.075282	5.512779E-1
31/08/2022  13:23:40.075284	5.513745E-1
31/08/2022  13:23:40.075286	5.514067E-1
31/08/2022  13:23:40.075288	5.513101E-1
31/08/2022  13:23:40.075290	5.513745E-1
31/08/2022  13:23:40.075292	5.514389E-1
31/08/2022  13:23:40.075294	5.513423E-1
31/08/2022  13:23:40.075296	5.501830E-1
31/08/2022  13:23:40.075298	5.214262E-1
31/08/2022  13:23:40.075300	5.017183E-1
31/08/2022  13:23:40.075302	4.903187E-1
31/08/2022  13:23:40.075304	4.823969E-1
31/08/2022  13:23:40.075306	4.764394E-1
31/08/2022  13:23:40.075308	4.717379E-1
31/08/2022  13:23:40.075310	4.680346E-1
31/08/2022  13:23:40.075312	4.649432E-1
31/08/2022  13:23:40.075314	4.625280E-1
31/08/2022  13:23:40.075316	4.603705E-1
31/08/2022  13:23:40.075318	4.585671E-1
31/08/2022  13:23:40.075320	4.572146E-1
31/08/2022  13:23:40.075322	4.560232E-1
31/08/2022  13:23:40.075324	4.549605E-1
31/08/2022  13:23:40.075326	4.540266E-1
31/08/2022  13:23:40.075328	4.533504E-1
31/08/2022  13:23:40.075330	4.527063E-1
31/08/2022  13:23:40.075332	4.521911E-1
31/08/2022  13:23:40.075334	4.517080E-1
31/08/2022  13:23:40.075336	4.513216E-1
31/08/2022  13:23:40.075338	4.509996E-1
31/08/2022  13:23:40.075340	4.506132E-1
31/08/2022  13:23:40.075342	4.504200E-1
31/08/2022  13:23:40.075344	4.502911E-1
31/08/2022  13:23:40.075346	4.500979E-1
31/08/2022  13:23:40.075348	4.499691E-1
31/08/2022  13:23:40.075350	4.499047E-1
31/08/2022  13:23:40.075352	4.498081E-1
31/08/2022  13:23:40.075354	4.496471E-1
31/08/2022  13:23:40.075356	4.496471E-1
31/08/2022  13:23:40.075358	4.495183E-1
31/08/2022  13:23:40.075360	4.494539E-1
31/08/2022  13:23:40.075362	4.494217E-1
31/08/2022  13:23:40.075364	4.493573E-1
31/08/2022  13:23:40.075366	4.492607E-1
31/08/2022  13:23:40.075368	4.492285E-1
31/08/2022  13:23:40.075370	4.492285E-1
31/08/2022  13:23:40.075372	4.491641E-1
31/08/2022  13:23:40.075374	4.489386E-1
31/08/2022  13:23:40.075376	4.490997E-1
31/08/2022  13:23:40.075378	4.491963E-1
31/08/2022  13:23:40.075380	4.490353E-1
31/08/2022  13:23:40.075382	4.489708E-1
31/08/2022  13:23:40.075384	4.490353E-1
31/08/2022  13:23:40.075386	4.490353E-1
31/08/2022  13:23:40.075388	4.489708E-1
31/08/2022  13:23:40.075390	4.490353E-1
31/08/2022  13:23:40.075392	4.490030E-1
31/08/2022  13:23:40.075394	4.490675E-1
31/08/2022  13:23:40.075396	4.489386E-1
31/08/2022  13:23:40.075398	4.871306E-1
31/08/2022  13:23:40.075400	5.286717E-1
31/08/2022  13:23:40.075402	5.432273E-1
31/08/2022  13:23:40.075404	5.480254E-1
31/08/2022  13:23:40.075406	5.498288E-1
31/08/2022  13:23:40.075408	5.505372E-1
31/08/2022  13:23:40.075410	5.506982E-1
31/08/2022  13:23:40.075412	5.509559E-1
31/08/2022  13:23:40.075414	5.512135E-1
31/08/2022  13:23:40.075416	5.511491E-1
31/08/2022  13:23:40.075418	5.511491E-1
31/08/2022  13:23:40.075420	5.511813E-1
31/08/2022  13:23:40.075422	5.512135E-1
31/08/2022  13:23:40.075424	5.512457E-1
31/08/2022  13:23:40.075426	5.512457E-1
31/08/2022  13:23:40.075428	5.512779E-1
31/08/2022  13:23:40.075430	5.513101E-1
31/08/2022  13:23:40.075432	5.512135E-1
31/08/2022  13:23:40.075434	5.511813E-1
31/08/2022  13:23:40.075436	5.512779E-1
31/08/2022  13:23:40.075438	5.510847E-1
31/08/2022  13:23:40.075440	5.512779E-1
31/08/2022  13:23:40.075442	5.512457E-1
31/08/2022  13:23:40.075444	5.512135E-1
31/08/2022  13:23:40.075446	5.512457E-1
31/08/2022  13:23:40.075448	5.512135E-1
31/08/2022  13:23:40.075450	5.513423E-1
31/08/2022  13:23:40.075452	5.512457E-1
31/08/2022  13:23:40.075454	5.512779E-1
31/08/2022  13:23:40.075456	5.511813E-1
31/08/2022  13:23:40.075458	5.512135E-1
31/08/2022  13:23:40.075460	5.512457E-1
31/08/2022  13:23:40.075462	5.512457E-1
31/08/2022  13:23:40.075464	5.513101E-1
31/08/2022  13:23:40.075466	5.514067E-1
31/08/2022  13:23:40.075468	5.512457E-1
31/08/2022  13:23:40.075470	5.513101E-1
31/08/2022  13:23:40.075472	5.513423E-1
31/08/2022  13:23:40.075474	5.512457E-1
31/08/2022  13:23:40.075476	5.513101E-1
31/08/2022  13:23:40.075478	5.512779E-1
31/08/2022  13:23:40.075480	5.513423E-1
31/08/2022  13:23:40.075482	5.512779E-1
31/08/2022  13:23:40.075484	5.512457E-1
31/08/2022  13:23:40.075486	5.513423E-1
31/08/2022  13:23:40.075488	5.513423E-1
31/08/2022  13:23:40.075490	5.512779E-1
31/08/2022  13:23:40.075492	5.512779E-1
31/08/2022  13:23:40.075494	5.514067E-1
31/08/2022  13:23:40.075496	5.500864E-1
31/08/2022  13:23:40.075498	5.219414E-1
31/08/2022  13:23:40.075500	5.020081E-1
31/08/2022  13:23:40.075502	4.903831E-1
31/08/2022  13:23:40.075504	4.823003E-1
31/08/2022  13:23:40.075506	4.765683E-1
31/08/2022  13:23:40.075508	4.718989E-1
31/08/2022  13:23:40.075510	4.680990E-1
31/08/2022  13:23:40.075512	4.650398E-1
31/08/2022  13:23:40.075514	4.625924E-1
31/08/2022  13:23:40.075516	4.604027E-1
31/08/2022  13:23:40.075518	4.587282E-1
31/08/2022  13:23:40.075520	4.572468E-1
31/08/2022  13:23:40.075522	4.560554E-1
31/08/2022  13:23:40.075524	4.549605E-1
31/08/2022  13:23:40.075526	4.540910E-1
31/08/2022  13:23:40.075528	4.534470E-1
31/08/2022  13:23:40.075530	4.527707E-1
31/08/2022  13:23:40.075532	4.522877E-1
31/08/2022  13:23:40.075534	4.518369E-1
31/08/2022  13:23:40.075536	4.513538E-1
31/08/2022  13:23:40.075538	4.509996E-1
31/08/2022  13:23:40.075540	4.506132E-1
31/08/2022  13:23:40.075542	4.503877E-1
31/08/2022  13:23:40.075544	4.502589E-1
31/08/2022  13:23:40.075546	4.500335E-1
31/08/2022  13:23:40.075548	4.499691E-1
31/08/2022  13:23:40.075550	4.498725E-1
31/08/2022  13:23:40.075552	4.497115E-1
31/08/2022  13:23:40.075554	4.495827E-1
31/08/2022  13:23:40.075556	4.495827E-1
31/08/2022  13:23:40.075558	4.493895E-1
31/08/2022  13:23:40.075560	4.493895E-1
31/08/2022  13:23:40.075562	4.492285E-1
31/08/2022  13:23:40.075564	4.492929E-1
31/08/2022  13:23:40.075566	4.492607E-1
31/08/2022  13:23:40.075568	4.491963E-1
31/08/2022  13:23:40.075570	4.492607E-1
31/08/2022  13:23:40.075572	4.491319E-1
31/08/2022  13:23:40.075574	4.490353E-1
31/08/2022  13:23:40.075576	4.490675E-1
31/08/2022  13:23:40.075578	4.491641E-1
31/08/2022  13:23:40.075580	4.490353E-1
31/08/2022  13:23:40.075582	4.489386E-1
31/08/2022  13:23:40.075584	4.490675E-1
31/08/2022  13:23:40.075586	4.491641E-1
31/08/2022  13:23:40.075588	4.490030E-1
31/08/2022  13:23:40.075590	4.488420E-1
31/08/2022  13:23:40.075592	4.490030E-1
31/08/2022  13:23:40.075594	4.489064E-1
31/08/2022  13:23:40.075596	4.488420E-1
31/08/2022  13:23:40.075598	4.873561E-1
31/08/2022  13:23:40.075600	5.287684E-1
31/08/2022  13:23:40.075602	5.432273E-1
31/08/2022  13:23:40.075604	5.480576E-1
31/08/2022  13:23:40.075606	5.498288E-1
31/08/2022  13:23:40.075608	5.505050E-1
31/08/2022  13:23:40.075610	5.508270E-1
31/08/2022  13:23:40.075612	5.508915E-1
31/08/2022  13:23:40.075614	5.510847E-1
31/08/2022  13:23:40.075616	5.511169E-1
31/08/2022  13:23:40.075618	5.511491E-1
31/08/2022  13:23:40.075620	5.511169E-1
31/08/2022  13:23:40.075622	5.511813E-1
31/08/2022  13:23:40.075624	5.511491E-1
31/08/2022  13:23:40.075626	5.511813E-1
31/08/2022  13:23:40.075628	5.512779E-1
31/08/2022  13:23:40.075630	5.512779E-1
31/08/2022  13:23:40.075632	5.512457E-1
31/08/2022  13:23:40.075634	5.512457E-1
31/08/2022  13:23:40.075636	5.512779E-1
31/08/2022  13:23:40.075638	5.512779E-1
31/08/2022  13:23:40.075640	5.511491E-1
31/08/2022  13:23:40.075642	5.512779E-1
31/08/2022  13:23:40.075644	5.513101E-1
31/08/2022  13:23:40.075646	5.512457E-1
31/08/2022  13:23:40.075648	5.512457E-1
31/08/2022  13:23:40.075650	5.513101E-1
31/08/2022  13:23:40.075652	5.513423E-1
31/08/2022  13:23:40.075654	5.512135E-1
31/08/2022  13:23:40.075656	5.514067E-1
31/08/2022  13:23:40.075658	5.513101E-1
31/08/2022  13:23:40.075660	5.513423E-1
31/08/2022  13:23:40.075662	5.512135E-1
31/08/2022  13:23:40.075664	5.513423E-1
31/08/2022  13:23:40.075666	5.512779E-1
31/08/2022  13:23:40.075668	5.512457E-1
31/08/2022  13:23:40.075670	5.513423E-1
31/08/2022  13:23:40.075672	5.513423E-1
31/08/2022  13:23:40.075674	5.513745E-1
31/08/2022  13:23:40.075676	5.512779E-1
31/08/2022  13:23:40.075678	5.514067E-1
31/08/2022  13:23:40.075680	5.513101E-1
31/08/2022  13:23:40.075682	5.512457E-1
31/08/2022  13:23:40.075684	5.513101E-1
31/08/2022  13:23:40.075686	5.511813E-1
31/08/2022  13:23:40.075688	5.512457E-1
31/08/2022  13:23:40.075690	5.512457E-1
31/08/2022  13:23:40.075692	5.513101E-1
31/08/2022  13:23:40.075694	5.513423E-1
31/08/2022  13:23:40.075696	5.499898E-1
31/08/2022  13:23:40.075698	5.220058E-1
31/08/2022  13:23:40.075700	5.020725E-1
31/08/2022  13:23:40.075702	4.905441E-1
31/08/2022  13:23:40.075704	4.824613E-1
31/08/2022  13:23:40.075706	4.765039E-1
31/08/2022  13:23:40.075708	4.718345E-1
31/08/2022  13:23:40.075710	4.679702E-1
31/08/2022  13:23:40.075712	4.650720E-1
31/08/2022  13:23:40.075714	4.624314E-1
31/08/2022  13:23:40.075716	4.604027E-1
31/08/2022  13:23:40.075718	4.585671E-1
31/08/2022  13:23:40.075720	4.570858E-1
31/08/2022  13:23:40.075722	4.559265E-1
31/08/2022  13:23:40.075724	4.549605E-1
31/08/2022  13:23:40.075726	4.539944E-1
31/08/2022  13:23:40.075728	4.533826E-1
31/08/2022  13:23:40.075730	4.527707E-1
31/08/2022  13:23:40.075732	4.519657E-1
31/08/2022  13:23:40.075734	4.517080E-1
31/08/2022  13:23:40.075736	4.513538E-1
31/08/2022  13:23:40.075738	4.509030E-1
31/08/2022  13:23:40.075740	4.506776E-1
31/08/2022  13:23:40.075742	4.504200E-1
31/08/2022  13:23:40.075744	4.503233E-1
31/08/2022  13:23:40.075746	4.500979E-1
31/08/2022  13:23:40.075748	4.498725E-1
31/08/2022  13:23:40.075750	4.497437E-1
31/08/2022  13:23:40.075752	4.496793E-1
31/08/2022  13:23:40.075754	4.495505E-1
31/08/2022  13:23:40.075756	4.494861E-1
31/08/2022  13:23:40.075758	4.494539E-1
31/08/2022  13:23:40.075760	4.493895E-1
31/08/2022  13:23:40.075762	4.492929E-1
31/08/2022  13:23:40.075764	4.493573E-1
31/08/2022  13:23:40.075766	4.491963E-1
31/08/2022  13:23:40.075768	4.490675E-1
31/08/2022  13:23:40.075770	4.491319E-1
31/08/2022  13:23:40.075772	4.491319E-1
31/08/2022  13:23:40.075774	4.490353E-1
31/08/2022  13:23:40.075776	4.491319E-1
31/08/2022  13:23:40.075778	4.489708E-1
31/08/2022  13:23:40.075780	4.490675E-1
31/08/2022  13:23:40.075782	4.489708E-1
31/08/2022  13:23:40.075784	4.489708E-1
31/08/2022  13:23:40.075786	4.490030E-1
31/08/2022  13:23:40.075788	4.490353E-1
31/08/2022  13:23:40.075790	4.489064E-1
31/08/2022  13:23:40.075792	4.489064E-1
31/08/2022  13:23:40.075794	4.490675E-1
31/08/2022  13:23:40.075796	4.488742E-1
31/08/2022  13:23:40.075798	4.875171E-1
31/08/2022  13:23:40.075800	5.288972E-1
31/08/2022  13:23:40.075802	5.432273E-1
31/08/2022  13:23:40.075804	5.479288E-1
31/08/2022  13:23:40.075806	5.497966E-1
31/08/2022  13:23:40.075808	5.506016E-1
31/08/2022  13:23:40.075810	5.508592E-1
31/08/2022  13:23:40.075812	5.509559E-1
31/08/2022  13:23:40.075814	5.510203E-1
31/08/2022  13:23:40.075816	5.511813E-1
31/08/2022  13:23:40.075818	5.511169E-1
31/08/2022  13:23:40.075820	5.511813E-1
31/08/2022  13:23:40.075822	5.512457E-1
31/08/2022  13:23:40.075824	5.510847E-1
31/08/2022  13:23:40.075826	5.512457E-1
31/08/2022  13:23:40.075828	5.512135E-1
31/08/2022  13:23:40.075830	5.512457E-1
