waveform	[0]		[1]	
t0	5/10/2022  14:53:41.979331		5/10/2022  14:53:41.979335	
delta t	8.000000E-6		8.000000E-6	

time[0]	Y[0]	time[1]	Y[1]
5/10/2022  14:53:41.979827	-7.278426E+0	5/10/2022  14:53:41.979831	-1.026574E+1
5/10/2022  14:53:41.979835	-7.277459E+0	5/10/2022  14:53:41.979839	-1.026606E+1
5/10/2022  14:53:41.979843	-7.275848E+0	5/10/2022  14:53:41.979847	-1.026574E+1
5/10/2022  14:53:41.979851	-7.277137E+0	5/10/2022  14:53:41.979855	-1.026541E+1
5/10/2022  14:53:41.979859	-7.275525E+0	5/10/2022  14:53:41.979863	-1.026541E+1
5/10/2022  14:53:41.979867	-7.276492E+0	5/10/2022  14:53:41.979871	-1.026606E+1
5/10/2022  14:53:41.979875	-7.275848E+0	5/10/2022  14:53:41.979879	-1.026026E+1
5/10/2022  14:53:41.979883	-7.270692E+0	5/10/2022  14:53:41.979887	-1.026026E+1
5/10/2022  14:53:41.979891	-7.272303E+0	5/10/2022  14:53:41.979895	-1.026058E+1
5/10/2022  14:53:41.979899	-7.273914E+0	5/10/2022  14:53:41.979903	-1.026058E+1
5/10/2022  14:53:41.979907	-7.272303E+0	5/10/2022  14:53:41.979911	-1.026058E+1
5/10/2022  14:53:41.979915	-7.272303E+0	5/10/2022  14:53:41.979919	-1.026058E+1
5/10/2022  14:53:41.979923	-7.274236E+0	5/10/2022  14:53:41.979927	-1.025994E+1
5/10/2022  14:53:41.979931	-7.280681E+0	5/10/2022  14:53:41.979935	-1.025961E+1
5/10/2022  14:53:41.979939	-7.298727E+0	5/10/2022  14:53:41.979943	-1.006078E+1
5/10/2022  14:53:41.979947	-1.004950E+1	5/10/2022  14:53:41.979951	-1.005369E+1
5/10/2022  14:53:41.979955	-1.005659E+1	5/10/2022  14:53:41.979959	-1.004821E+1
5/10/2022  14:53:41.979963	-1.006271E+1	5/10/2022  14:53:41.979967	-1.004306E+1
5/10/2022  14:53:41.979971	-1.006304E+1	5/10/2022  14:53:41.979975	-1.003758E+1
5/10/2022  14:53:41.979979	-1.006529E+1	5/10/2022  14:53:41.979983	-1.003339E+1
5/10/2022  14:53:41.979987	-1.006529E+1	5/10/2022  14:53:41.979991	-1.002920E+1
5/10/2022  14:53:41.979995	-1.006787E+1	5/10/2022  14:53:41.979999	-1.002404E+1
5/10/2022  14:53:41.980003	-1.006755E+1	5/10/2022  14:53:41.980007	-1.001953E+1
