waveform	[0]		[1]	
t0	5/10/2022  14:51:46.218474		5/10/2022  14:51:46.218478	
delta t	8.000000E-6		8.000000E-6	

time[0]	Y[0]	time[1]	Y[1]
5/10/2022  14:51:46.218906	-1.055319E+1	5/10/2022  14:51:46.218910	-8.897429E+0
5/10/2022  14:51:46.218914	-1.055319E+1	5/10/2022  14:51:46.218918	-8.886150E+0
5/10/2022  14:51:46.218922	-1.055319E+1	5/10/2022  14:51:46.218926	-8.875193E+0
5/10/2022  14:51:46.218930	-1.055319E+1	5/10/2022  14:51:46.218934	-8.863592E+0
5/10/2022  14:51:46.218938	-1.055319E+1	5/10/2022  14:51:46.218942	-8.852635E+0
5/10/2022  14:51:46.218946	-1.055319E+1	5/10/2022  14:51:46.218950	-8.841034E+0
5/10/2022  14:51:46.218954	-1.055319E+1	5/10/2022  14:51:46.218958	-8.830077E+0
5/10/2022  14:51:46.218962	-1.055319E+1	5/10/2022  14:51:46.218966	-8.818476E+0
5/10/2022  14:51:46.218970	-1.055319E+1	5/10/2022  14:51:46.218974	-8.807197E+0
5/10/2022  14:51:46.218978	-1.055319E+1	5/10/2022  14:51:46.218982	-8.795596E+0
5/10/2022  14:51:46.218986	-1.055319E+1	5/10/2022  14:51:46.218990	-8.783995E+0
5/10/2022  14:51:46.218994	-1.055319E+1	5/10/2022  14:51:46.218998	-8.773038E+0
5/10/2022  14:51:46.219002	-1.055319E+1	5/10/2022  14:51:46.219006	-8.762404E+0
5/10/2022  14:51:46.219010	-1.055319E+1	5/10/2022  14:51:46.219014	-8.750802E+0
5/10/2022  14:51:46.219018	-1.055319E+1	5/10/2022  14:51:46.219022	-8.739846E+0
5/10/2022  14:51:46.219026	-1.055319E+1	5/10/2022  14:51:46.219030	-8.728567E+0
5/10/2022  14:51:46.219034	-1.055319E+1	5/10/2022  14:51:46.219038	-8.717932E+0
5/10/2022  14:51:46.219042	-1.055319E+1	5/10/2022  14:51:46.219046	-8.706653E+0
5/10/2022  14:51:46.219050	-1.055319E+1	5/10/2022  14:51:46.219054	-8.695052E+0
5/10/2022  14:51:46.219058	-1.055319E+1	5/10/2022  14:51:46.219062	-8.684418E+0
5/10/2022  14:51:46.219066	-1.055319E+1	5/10/2022  14:51:46.219070	-8.673461E+0
5/10/2022  14:51:46.219074	-1.055319E+1	5/10/2022  14:51:46.219078	-8.662182E+0
5/10/2022  14:51:46.219082	-1.055319E+1	5/10/2022  14:51:46.219086	-8.650903E+0
5/10/2022  14:51:46.219090	-1.055319E+1	5/10/2022  14:51:46.219094	-8.640269E+0
5/10/2022  14:51:46.219098	-1.055319E+1	5/10/2022  14:51:46.219102	-8.629634E+0
5/10/2022  14:51:46.219106	-1.055319E+1	5/10/2022  14:51:46.219110	-8.618033E+0
5/10/2022  14:51:46.219114	-1.055319E+1	5/10/2022  14:51:46.219118	-8.607399E+0
5/10/2022  14:51:46.219122	-1.055319E+1	5/10/2022  14:51:46.219126	-8.596764E+0
5/10/2022  14:51:46.219130	-1.055319E+1	5/10/2022  14:51:46.219134	-8.585163E+0
5/10/2022  14:51:46.219138	-1.055319E+1	5/10/2022  14:51:46.219142	-8.575173E+0
5/10/2022  14:51:46.219146	-1.055319E+1	5/10/2022  14:51:46.219150	-8.564539E+0
5/10/2022  14:51:46.219154	-1.055319E+1	5/10/2022  14:51:46.219158	-8.553904E+0
5/10/2022  14:51:46.219162	-1.055319E+1	5/10/2022  14:51:46.219166	-8.542948E+0
5/10/2022  14:51:46.219170	-1.055319E+1	5/10/2022  14:51:46.219174	-8.532635E+0
5/10/2022  14:51:46.219178	-1.055319E+1	5/10/2022  14:51:46.219182	-8.521357E+0
5/10/2022  14:51:46.219186	-1.055319E+1	5/10/2022  14:51:46.219190	-8.511044E+0
5/10/2022  14:51:46.219194	-1.055319E+1	5/10/2022  14:51:46.219198	-8.500410E+0
5/10/2022  14:51:46.219202	-1.055319E+1	5/10/2022  14:51:46.219206	-8.490098E+0
5/10/2022  14:51:46.219210	-1.055319E+1	5/10/2022  14:51:46.219214	-8.479463E+0
5/10/2022  14:51:46.219218	-1.055319E+1	5/10/2022  14:51:46.219222	-8.468829E+0
5/10/2022  14:51:46.219226	-1.055319E+1	5/10/2022  14:51:46.219230	-8.457550E+0
5/10/2022  14:51:46.219234	-1.055319E+1	5/10/2022  14:51:46.219238	-8.447882E+0
5/10/2022  14:51:46.219242	-1.055319E+1	5/10/2022  14:51:46.219246	-8.437248E+0
5/10/2022  14:51:46.219250	-1.055319E+1	5/10/2022  14:51:46.219254	-8.426291E+0
5/10/2022  14:51:46.219258	-1.055319E+1	5/10/2022  14:51:46.219262	-8.415657E+0
5/10/2022  14:51:46.219266	-1.055319E+1	5/10/2022  14:51:46.219270	-8.405989E+0
5/10/2022  14:51:46.219274	-1.055319E+1	5/10/2022  14:51:46.219278	-8.395033E+0
5/10/2022  14:51:46.219282	-1.055319E+1	5/10/2022  14:51:46.219286	-8.385043E+0
5/10/2022  14:51:46.219290	-1.055319E+1	5/10/2022  14:51:46.219294	-8.374086E+0
5/10/2022  14:51:46.219298	-1.055319E+1	5/10/2022  14:51:46.219302	-8.364096E+0
5/10/2022  14:51:46.219306	-1.055319E+1	5/10/2022  14:51:46.219310	-8.354106E+0
5/10/2022  14:51:46.219314	-1.055319E+1	5/10/2022  14:51:46.219318	-8.344116E+0
5/10/2022  14:51:46.219322	-1.055319E+1	5/10/2022  14:51:46.219326	-8.333482E+0
5/10/2022  14:51:46.219330	-1.055319E+1	5/10/2022  14:51:46.219334	-8.322848E+0
5/10/2022  14:51:46.219338	-1.055319E+1	5/10/2022  14:51:46.219342	-8.313180E+0
5/10/2022  14:51:46.219346	-1.055319E+1	5/10/2022  14:51:46.219350	-8.303512E+0
5/10/2022  14:51:46.219354	-1.055319E+1	5/10/2022  14:51:46.219358	-8.292878E+0
5/10/2022  14:51:46.219362	-1.055319E+1	5/10/2022  14:51:46.219366	-8.283210E+0
5/10/2022  14:51:46.219370	-1.055319E+1	5/10/2022  14:51:46.219374	-8.272576E+0
5/10/2022  14:51:46.219378	-1.055319E+1	5/10/2022  14:51:46.219382	-8.262908E+0
5/10/2022  14:51:46.219386	-1.055319E+1	5/10/2022  14:51:46.219390	-8.251952E+0
5/10/2022  14:51:46.219394	-1.055319E+1	5/10/2022  14:51:46.219398	-8.242284E+0
5/10/2022  14:51:46.219402	-1.055319E+1	5/10/2022  14:51:46.219406	-8.232939E+0
5/10/2022  14:51:46.219410	-1.055319E+1	5/10/2022  14:51:46.219414	-8.223271E+0
5/10/2022  14:51:46.219418	-1.055319E+1	5/10/2022  14:51:46.219422	-8.213603E+0
5/10/2022  14:51:46.219426	-1.055319E+1	5/10/2022  14:51:46.219430	-8.203614E+0
5/10/2022  14:51:46.219434	-1.055319E+1	5/10/2022  14:51:46.219438	-8.192979E+0
5/10/2022  14:51:46.219442	-1.055319E+1	5/10/2022  14:51:46.219446	-8.183634E+0
5/10/2022  14:51:46.219450	-1.055319E+1	5/10/2022  14:51:46.219454	-8.174288E+0
5/10/2022  14:51:46.219458	-1.055319E+1	5/10/2022  14:51:46.219462	-8.163654E+0
5/10/2022  14:51:46.219466	-1.055319E+1	5/10/2022  14:51:46.219470	-8.153986E+0
5/10/2022  14:51:46.219474	-1.055319E+1	5/10/2022  14:51:46.219478	-8.144641E+0
5/10/2022  14:51:46.219482	-1.055319E+1	5/10/2022  14:51:46.219486	-8.134329E+0
5/10/2022  14:51:46.219490	-1.055319E+1	5/10/2022  14:51:46.219494	-8.125306E+0
5/10/2022  14:51:46.219498	-1.055319E+1	5/10/2022  14:51:46.219502	-8.115638E+0
5/10/2022  14:51:46.219506	-1.055319E+1	5/10/2022  14:51:46.219510	-8.106293E+0
5/10/2022  14:51:46.219514	-1.055319E+1	5/10/2022  14:51:46.219518	-8.096625E+0
5/10/2022  14:51:46.219522	-1.055319E+1	5/10/2022  14:51:46.219526	-8.086958E+0
5/10/2022  14:51:46.219530	-1.055319E+1	5/10/2022  14:51:46.219534	-8.077612E+0
5/10/2022  14:51:46.219538	-1.055319E+1	5/10/2022  14:51:46.219542	-8.068267E+0
5/10/2022  14:51:46.219546	-1.055319E+1	5/10/2022  14:51:46.219550	-8.058277E+0
5/10/2022  14:51:46.219554	-1.055319E+1	5/10/2022  14:51:46.219558	-8.049254E+0
5/10/2022  14:51:46.219562	-1.055319E+1	5/10/2022  14:51:46.219566	-8.038942E+0
5/10/2022  14:51:46.219570	-1.055319E+1	5/10/2022  14:51:46.219574	-8.030563E+0
5/10/2022  14:51:46.219578	-1.055319E+1	5/10/2022  14:51:46.219582	-8.021218E+0
5/10/2022  14:51:46.219586	-1.055319E+1	5/10/2022  14:51:46.219590	-8.011550E+0
5/10/2022  14:51:46.219594	-1.055319E+1	5/10/2022  14:51:46.219598	-8.002527E+0
5/10/2022  14:51:46.219602	-1.055319E+1	5/10/2022  14:51:46.219606	-7.992537E+0
5/10/2022  14:51:46.219610	-1.055319E+1	5/10/2022  14:51:46.219614	-7.983514E+0
5/10/2022  14:51:46.219618	-1.055319E+1	5/10/2022  14:51:46.219622	-7.974491E+0
5/10/2022  14:51:46.219626	-1.055319E+1	5/10/2022  14:51:46.219630	-7.965146E+0
5/10/2022  14:51:46.219634	-1.055319E+1	5/10/2022  14:51:46.219638	-7.956445E+0
5/10/2022  14:51:46.219642	-1.055319E+1	5/10/2022  14:51:46.219646	-7.947422E+0
5/10/2022  14:51:46.219650	-1.055319E+1	5/10/2022  14:51:46.219654	-7.938399E+0
5/10/2022  14:51:46.219658	-1.055319E+1	5/10/2022  14:51:46.219662	-7.928731E+0
5/10/2022  14:51:46.219666	-1.055319E+1	5/10/2022  14:51:46.219670	-7.920353E+0
5/10/2022  14:51:46.219674	-1.055319E+1	5/10/2022  14:51:46.219678	-7.910363E+0
5/10/2022  14:51:46.219682	-1.055319E+1	5/10/2022  14:51:46.219686	-7.901984E+0
5/10/2022  14:51:46.219690	-1.055319E+1	5/10/2022  14:51:46.219694	-7.892961E+0
5/10/2022  14:51:46.219698	-1.055319E+1	5/10/2022  14:51:46.219702	-7.884582E+0
5/10/2022  14:51:46.219706	-1.055319E+1	5/10/2022  14:51:46.219710	-7.875882E+0
5/10/2022  14:51:46.219714	-1.055319E+1	5/10/2022  14:51:46.219718	-7.866536E+0
5/10/2022  14:51:46.219722	-1.055319E+1	5/10/2022  14:51:46.219726	-7.857513E+0
5/10/2022  14:51:46.219730	-1.055319E+1	5/10/2022  14:51:46.219734	-7.848490E+0
5/10/2022  14:51:46.219738	-1.055319E+1	5/10/2022  14:51:46.219742	-7.840112E+0
5/10/2022  14:51:46.219746	-1.055319E+1	5/10/2022  14:51:46.219750	-7.831088E+0
5/10/2022  14:51:46.219754	-1.055319E+1	5/10/2022  14:51:46.219758	-7.822710E+0
5/10/2022  14:51:46.219762	-1.055319E+1	5/10/2022  14:51:46.219766	-7.814009E+0
5/10/2022  14:51:46.219770	-1.055319E+1	5/10/2022  14:51:46.219774	-7.805953E+0
5/10/2022  14:51:46.219778	-1.055319E+1	5/10/2022  14:51:46.219782	-7.797574E+0
5/10/2022  14:51:46.219786	-1.055319E+1	5/10/2022  14:51:46.219790	-7.788551E+0
5/10/2022  14:51:46.219794	-1.055319E+1	5/10/2022  14:51:46.219798	-7.780495E+0
5/10/2022  14:51:46.219802	-1.055319E+1	5/10/2022  14:51:46.219806	-7.771472E+0
5/10/2022  14:51:46.219810	-1.055319E+1	5/10/2022  14:51:46.219814	-7.762449E+0
5/10/2022  14:51:46.219818	-1.055319E+1	5/10/2022  14:51:46.219822	-7.753425E+0
5/10/2022  14:51:46.219826	-1.055319E+1	5/10/2022  14:51:46.219830	-7.745047E+0
5/10/2022  14:51:46.219834	-1.055319E+1	5/10/2022  14:51:46.219838	-7.737313E+0
5/10/2022  14:51:46.219842	-1.055319E+1	5/10/2022  14:51:46.219846	-7.728612E+0
5/10/2022  14:51:46.219850	-1.055319E+1	5/10/2022  14:51:46.219854	-7.720556E+0
5/10/2022  14:51:46.219858	-1.055319E+1	5/10/2022  14:51:46.219862	-7.712499E+0
5/10/2022  14:51:46.219866	-1.055319E+1	5/10/2022  14:51:46.219870	-7.704765E+0
5/10/2022  14:51:46.219874	-1.055319E+1	5/10/2022  14:51:46.219878	-7.695420E+0
5/10/2022  14:51:46.219882	-1.055319E+1	5/10/2022  14:51:46.219886	-7.687364E+0
5/10/2022  14:51:46.219890	-1.055319E+1	5/10/2022  14:51:46.219894	-7.679630E+0
5/10/2022  14:51:46.219898	-1.055319E+1	5/10/2022  14:51:46.219902	-7.671251E+0
5/10/2022  14:51:46.219906	-1.055319E+1	5/10/2022  14:51:46.219910	-7.663839E+0
5/10/2022  14:51:46.219914	-1.055319E+1	5/10/2022  14:51:46.219918	-7.655138E+0
5/10/2022  14:51:46.219922	-1.055319E+1	5/10/2022  14:51:46.219926	-7.647404E+0
5/10/2022  14:51:46.219930	-1.055319E+1	5/10/2022  14:51:46.219934	-7.639026E+0
5/10/2022  14:51:46.219938	-1.055319E+1	5/10/2022  14:51:46.219942	-7.630647E+0
5/10/2022  14:51:46.219946	-1.055319E+1	5/10/2022  14:51:46.219950	-7.622591E+0
5/10/2022  14:51:46.219954	-1.055319E+1	5/10/2022  14:51:46.219958	-7.614212E+0
5/10/2022  14:51:46.219962	-1.055319E+1	5/10/2022  14:51:46.219966	-7.607123E+0
5/10/2022  14:51:46.219970	-1.055319E+1	5/10/2022  14:51:46.219974	-7.598744E+0
5/10/2022  14:51:46.219978	-1.055319E+1	5/10/2022  14:51:46.219982	-7.590688E+0
5/10/2022  14:51:46.219986	-1.055319E+1	5/10/2022  14:51:46.219990	-7.582954E+0
5/10/2022  14:51:46.219994	-1.055319E+1	5/10/2022  14:51:46.219998	-7.575542E+0
5/10/2022  14:51:46.220002	-1.055319E+1	5/10/2022  14:51:46.220006	-7.567808E+0
