waveform	[0]		[1]	
t0	2/11/2022  13:12:05.533455		2/11/2022  13:12:05.533466	
delta t	0.000500		0.000500	

time[0]	Y[0]	time[1]	Y[1]
2/11/2022  13:12:05.561455	9.344903E-1	2/11/2022  13:12:05.561466	2.739655E+0
2/11/2022  13:12:05.561955	9.303027E-1	2/11/2022  13:12:05.561966	2.739494E+0
2/11/2022  13:12:05.562455	9.249877E-1	2/11/2022  13:12:05.562466	2.739333E+0
2/11/2022  13:12:05.562955	9.187064E-1	2/11/2022  13:12:05.562966	2.738044E+0
2/11/2022  13:12:05.563455	9.119419E-1	2/11/2022  13:12:05.563466	2.737239E+0
2/11/2022  13:12:05.563955	9.064659E-1	2/11/2022  13:12:05.563966	2.738206E+0
2/11/2022  13:12:05.564455	9.006677E-1	2/11/2022  13:12:05.564466	2.737883E+0
2/11/2022  13:12:05.564955	8.937422E-1	2/11/2022  13:12:05.564966	2.737239E+0
2/11/2022  13:12:05.565455	8.871387E-1	2/11/2022  13:12:05.565466	2.737078E+0
2/11/2022  13:12:05.565955	8.806964E-1	2/11/2022  13:12:05.565966	2.736917E+0
2/11/2022  13:12:05.566455	8.758646E-1	2/11/2022  13:12:05.566466	2.737722E+0
2/11/2022  13:12:05.566955	8.708717E-1	2/11/2022  13:12:05.566966	2.738206E+0
2/11/2022  13:12:05.567455	8.662010E-1	2/11/2022  13:12:05.567466	2.738044E+0
2/11/2022  13:12:05.567955	8.608860E-1	2/11/2022  13:12:05.567966	2.738367E+0
2/11/2022  13:12:05.568455	8.554100E-1	2/11/2022  13:12:05.568466	2.737239E+0
2/11/2022  13:12:05.568955	8.491287E-1	2/11/2022  13:12:05.568966	2.736917E+0
2/11/2022  13:12:05.569455	8.433305E-1	2/11/2022  13:12:05.569466	2.736434E+0
2/11/2022  13:12:05.569955	8.373713E-1	2/11/2022  13:12:05.569966	2.736756E+0
2/11/2022  13:12:05.570455	8.317342E-1	2/11/2022  13:12:05.570466	2.737078E+0
2/11/2022  13:12:05.570955	8.265803E-1	2/11/2022  13:12:05.570966	2.737078E+0
2/11/2022  13:12:05.571455	8.212654E-1	2/11/2022  13:12:05.571466	2.736917E+0
2/11/2022  13:12:05.571955	8.170778E-1	2/11/2022  13:12:05.571966	2.738367E+0
2/11/2022  13:12:05.572455	8.133734E-1	2/11/2022  13:12:05.572466	2.738367E+0
2/11/2022  13:12:05.572955	8.091859E-1	2/11/2022  13:12:05.572966	2.738206E+0
2/11/2022  13:12:05.573455	8.046762E-1	2/11/2022  13:12:05.573466	2.737561E+0
2/11/2022  13:12:05.573955	8.009719E-1	2/11/2022  13:12:05.573966	2.738044E+0
2/11/2022  13:12:05.574455	7.946905E-1	2/11/2022  13:12:05.574466	2.736112E+0
2/11/2022  13:12:05.574955	7.888924E-1	2/11/2022  13:12:05.574966	2.736595E+0
2/11/2022  13:12:05.575455	7.835774E-1	2/11/2022  13:12:05.575466	2.736434E+0
2/11/2022  13:12:05.575955	7.787456E-1	2/11/2022  13:12:05.575966	2.736595E+0
