waveform	[0]	
t0	26/10/2022  14:14:45.053675	
delta t	0.000500	

time[0]	Y[0]
26/10/2022  14:14:45.337675	1.897488E+0
26/10/2022  14:14:45.338175	1.901675E+0
26/10/2022  14:14:45.338675	1.905540E+0
26/10/2022  14:14:45.339175	1.907633E+0
26/10/2022  14:14:45.339675	1.910049E+0
26/10/2022  14:14:45.340175	1.912142E+0
26/10/2022  14:14:45.340675	1.914719E+0
26/10/2022  14:14:45.341175	1.916651E+0
26/10/2022  14:14:45.341675	1.918745E+0
26/10/2022  14:14:45.342175	1.921160E+0
26/10/2022  14:14:45.342675	1.924381E+0
26/10/2022  14:14:45.343175	1.927601E+0
26/10/2022  14:14:45.343675	1.930822E+0
26/10/2022  14:14:45.344175	1.933721E+0
26/10/2022  14:14:45.344675	1.935170E+0
26/10/2022  14:14:45.345175	1.937424E+0
26/10/2022  14:14:45.345675	1.938874E+0
26/10/2022  14:14:45.346175	1.941128E+0
26/10/2022  14:14:45.346675	1.942094E+0
26/10/2022  14:14:45.347175	1.943704E+0
26/10/2022  14:14:45.347675	1.946442E+0
26/10/2022  14:14:45.348175	1.948696E+0
26/10/2022  14:14:45.348675	1.951434E+0
26/10/2022  14:14:45.349175	1.954816E+0
26/10/2022  14:14:45.349675	1.956748E+0
26/10/2022  14:14:45.350175	1.958519E+0
26/10/2022  14:14:45.350675	1.959163E+0
26/10/2022  14:14:45.351175	1.960613E+0
26/10/2022  14:14:45.351675	1.962223E+0
26/10/2022  14:14:45.352175	1.962867E+0
26/10/2022  14:14:45.352675	1.964155E+0
26/10/2022  14:14:45.353175	1.964800E+0
26/10/2022  14:14:45.353675	1.967698E+0
26/10/2022  14:14:45.354175	1.968664E+0
26/10/2022  14:14:45.354675	1.970436E+0
26/10/2022  14:14:45.355175	1.972690E+0
26/10/2022  14:14:45.355675	1.974461E+0
26/10/2022  14:14:45.356175	1.974461E+0
26/10/2022  14:14:45.356675	1.975750E+0
26/10/2022  14:14:45.357175	1.975911E+0
26/10/2022  14:14:45.357675	1.976716E+0
26/10/2022  14:14:45.358175	1.977360E+0
26/10/2022  14:14:45.358675	1.978487E+0
26/10/2022  14:14:45.359175	1.979292E+0
26/10/2022  14:14:45.359675	1.981386E+0
26/10/2022  14:14:45.360175	1.983318E+0
26/10/2022  14:14:45.360675	1.984767E+0
26/10/2022  14:14:45.361175	1.985412E+0
26/10/2022  14:14:45.361675	1.984928E+0
26/10/2022  14:14:45.362175	1.985734E+0
26/10/2022  14:14:45.362675	1.985090E+0
26/10/2022  14:14:45.363175	1.986056E+0
26/10/2022  14:14:45.363675	1.984928E+0
26/10/2022  14:14:45.364175	1.986217E+0
26/10/2022  14:14:45.364675	1.986378E+0
26/10/2022  14:14:45.365175	1.988632E+0
26/10/2022  14:14:45.365675	1.990243E+0
26/10/2022  14:14:45.366175	1.991048E+0
26/10/2022  14:14:45.366675	1.991692E+0
26/10/2022  14:14:45.367175	1.990887E+0
26/10/2022  14:14:45.367675	1.990887E+0
26/10/2022  14:14:45.368175	1.991853E+0
26/10/2022  14:14:45.368675	1.991209E+0
26/10/2022  14:14:45.369175	1.991209E+0
26/10/2022  14:14:45.369675	1.991370E+0
26/10/2022  14:14:45.370175	1.991370E+0
26/10/2022  14:14:45.370675	1.992819E+0
26/10/2022  14:14:45.371175	1.992980E+0
26/10/2022  14:14:45.371675	1.994590E+0
26/10/2022  14:14:45.372175	1.995234E+0
26/10/2022  14:14:45.372675	1.994268E+0
26/10/2022  14:14:45.373175	1.994107E+0
26/10/2022  14:14:45.373675	1.992014E+0
26/10/2022  14:14:45.374175	1.993302E+0
26/10/2022  14:14:45.374675	1.992497E+0
26/10/2022  14:14:45.375175	1.991531E+0
26/10/2022  14:14:45.375675	1.991209E+0
26/10/2022  14:14:45.376175	1.992014E+0
26/10/2022  14:14:45.376675	1.992819E+0
26/10/2022  14:14:45.377175	1.992658E+0
26/10/2022  14:14:45.377675	1.993785E+0
26/10/2022  14:14:45.378175	1.992014E+0
26/10/2022  14:14:45.378675	1.991370E+0
26/10/2022  14:14:45.379175	1.990726E+0
26/10/2022  14:14:45.379675	1.990081E+0
26/10/2022  14:14:45.380175	1.989115E+0
26/10/2022  14:14:45.380675	1.988793E+0
26/10/2022  14:14:45.381175	1.988310E+0
26/10/2022  14:14:45.381675	1.988632E+0
26/10/2022  14:14:45.382175	1.989437E+0
26/10/2022  14:14:45.382675	1.989276E+0
26/10/2022  14:14:45.383175	1.989115E+0
26/10/2022  14:14:45.383675	1.987666E+0
26/10/2022  14:14:45.384175	1.986539E+0
26/10/2022  14:14:45.384675	1.986217E+0
26/10/2022  14:14:45.385175	1.984928E+0
26/10/2022  14:14:45.385675	1.983479E+0
26/10/2022  14:14:45.386175	1.983640E+0
26/10/2022  14:14:45.386675	1.982191E+0
26/10/2022  14:14:45.387175	1.983157E+0
26/10/2022  14:14:45.387675	1.983640E+0
26/10/2022  14:14:45.388175	1.983479E+0
26/10/2022  14:14:45.388675	1.983640E+0
26/10/2022  14:14:45.389175	1.982352E+0
26/10/2022  14:14:45.389675	1.981869E+0
26/10/2022  14:14:45.390175	1.980581E+0
26/10/2022  14:14:45.390675	1.979131E+0
26/10/2022  14:14:45.391175	1.978970E+0
26/10/2022  14:14:45.391675	1.977360E+0
26/10/2022  14:14:45.392175	1.975750E+0
26/10/2022  14:14:45.392675	1.977843E+0
26/10/2022  14:14:45.393175	1.975428E+0
26/10/2022  14:14:45.393675	1.975911E+0
26/10/2022  14:14:45.394175	1.976555E+0
26/10/2022  14:14:45.394675	1.974783E+0
26/10/2022  14:14:45.395175	1.973978E+0
26/10/2022  14:14:45.395675	1.971885E+0
26/10/2022  14:14:45.396175	1.971080E+0
26/10/2022  14:14:45.396675	1.970275E+0
26/10/2022  14:14:45.397175	1.968825E+0
26/10/2022  14:14:45.397675	1.967859E+0
26/10/2022  14:14:45.398175	1.968503E+0
26/10/2022  14:14:45.398675	1.967537E+0
26/10/2022  14:14:45.399175	1.968181E+0
26/10/2022  14:14:45.399675	1.967859E+0
26/10/2022  14:14:45.400175	1.966088E+0
26/10/2022  14:14:45.400675	1.964639E+0
26/10/2022  14:14:45.401175	1.963350E+0
26/10/2022  14:14:45.401675	1.962384E+0
26/10/2022  14:14:45.402175	1.960613E+0
26/10/2022  14:14:45.402675	1.959486E+0
26/10/2022  14:14:45.403175	1.958197E+0
26/10/2022  14:14:45.403675	1.957875E+0
26/10/2022  14:14:45.404175	1.957875E+0
26/10/2022  14:14:45.404675	1.956748E+0
26/10/2022  14:14:45.405175	1.956909E+0
26/10/2022  14:14:45.405675	1.956265E+0
26/10/2022  14:14:45.406175	1.953527E+0
26/10/2022  14:14:45.406675	1.952561E+0
26/10/2022  14:14:45.407175	1.950790E+0
26/10/2022  14:14:45.407675	1.949341E+0
26/10/2022  14:14:45.408175	1.948052E+0
26/10/2022  14:14:45.408675	1.946281E+0
26/10/2022  14:14:45.409175	1.944832E+0
26/10/2022  14:14:45.409675	1.945315E+0
26/10/2022  14:14:45.410175	1.944188E+0
26/10/2022  14:14:45.410675	1.943543E+0
26/10/2022  14:14:45.411175	1.943060E+0
26/10/2022  14:14:45.411675	1.940645E+0
26/10/2022  14:14:45.412175	1.938551E+0
26/10/2022  14:14:45.412675	1.937263E+0
26/10/2022  14:14:45.413175	1.934848E+0
26/10/2022  14:14:45.413675	1.933398E+0
26/10/2022  14:14:45.414175	1.931466E+0
26/10/2022  14:14:45.414675	1.929534E+0
26/10/2022  14:14:45.415175	1.929856E+0
26/10/2022  14:14:45.415675	1.929051E+0
26/10/2022  14:14:45.416175	1.928568E+0
26/10/2022  14:14:45.416675	1.928084E+0
26/10/2022  14:14:45.417175	1.925508E+0
26/10/2022  14:14:45.417675	1.923253E+0
26/10/2022  14:14:45.418175	1.921965E+0
26/10/2022  14:14:45.418675	1.919711E+0
26/10/2022  14:14:45.419175	1.918100E+0
26/10/2022  14:14:45.419675	1.916490E+0
26/10/2022  14:14:45.420175	1.913753E+0
26/10/2022  14:14:45.420675	1.914236E+0
26/10/2022  14:14:45.421175	1.912625E+0
26/10/2022  14:14:45.421675	1.911981E+0
26/10/2022  14:14:45.422175	1.910371E+0
26/10/2022  14:14:45.422675	1.907794E+0
26/10/2022  14:14:45.423175	1.906184E+0
26/10/2022  14:14:45.423675	1.904252E+0
26/10/2022  14:14:45.424175	1.901997E+0
26/10/2022  14:14:45.424675	1.899743E+0
26/10/2022  14:14:45.425175	1.896683E+0
26/10/2022  14:14:45.425675	1.895395E+0
26/10/2022  14:14:45.426175	1.895395E+0
26/10/2022  14:14:45.426675	1.894107E+0
26/10/2022  14:14:45.427175	1.892819E+0
26/10/2022  14:14:45.427675	1.891369E+0
26/10/2022  14:14:45.428175	1.888793E+0
26/10/2022  14:14:45.428675	1.886538E+0
26/10/2022  14:14:45.429175	1.884445E+0
26/10/2022  14:14:45.429675	1.882191E+0
26/10/2022  14:14:45.430175	1.880097E+0
26/10/2022  14:14:45.430675	1.877682E+0
26/10/2022  14:14:45.431175	1.875266E+0
26/10/2022  14:14:45.431675	1.874461E+0
26/10/2022  14:14:45.432175	1.873012E+0
26/10/2022  14:14:45.432675	1.872851E+0
26/10/2022  14:14:45.433175	1.870274E+0
26/10/2022  14:14:45.433675	1.868020E+0
26/10/2022  14:14:45.434175	1.865765E+0
26/10/2022  14:14:45.434675	1.862706E+0
26/10/2022  14:14:45.435175	1.860934E+0
26/10/2022  14:14:45.435675	1.858519E+0
26/10/2022  14:14:45.436175	1.856103E+0
26/10/2022  14:14:45.436675	1.853527E+0
26/10/2022  14:14:45.437175	1.852400E+0
26/10/2022  14:14:45.437675	1.852078E+0
26/10/2022  14:14:45.438175	1.849662E+0
26/10/2022  14:14:45.438675	1.848696E+0
26/10/2022  14:14:45.439175	1.846120E+0
26/10/2022  14:14:45.439675	1.843382E+0
26/10/2022  14:14:45.440175	1.841450E+0
26/10/2022  14:14:45.440675	1.837585E+0
26/10/2022  14:14:45.441175	1.836458E+0
26/10/2022  14:14:45.441675	1.833076E+0
26/10/2022  14:14:45.442175	1.830661E+0
26/10/2022  14:14:45.442675	1.829694E+0
26/10/2022  14:14:45.443175	1.828406E+0
26/10/2022  14:14:45.443675	1.826957E+0
26/10/2022  14:14:45.444175	1.825024E+0
26/10/2022  14:14:45.444675	1.821321E+0
26/10/2022  14:14:45.445175	1.819871E+0
26/10/2022  14:14:45.445675	1.816651E+0
26/10/2022  14:14:45.446175	1.814396E+0
26/10/2022  14:14:45.446675	1.811820E+0
26/10/2022  14:14:45.447175	1.808599E+0
26/10/2022  14:14:45.447675	1.806667E+0
26/10/2022  14:14:45.448175	1.805540E+0
26/10/2022  14:14:45.448675	1.803929E+0
26/10/2022  14:14:45.449175	1.802319E+0
26/10/2022  14:14:45.449675	1.800548E+0
26/10/2022  14:14:45.450175	1.798132E+0
26/10/2022  14:14:45.450675	1.795717E+0
26/10/2022  14:14:45.451175	1.792174E+0
26/10/2022  14:14:45.451675	1.789437E+0
26/10/2022  14:14:45.452175	1.786699E+0
26/10/2022  14:14:45.452675	1.784123E+0
26/10/2022  14:14:45.453175	1.780902E+0
26/10/2022  14:14:45.453675	1.779775E+0
26/10/2022  14:14:45.454175	1.777842E+0
26/10/2022  14:14:45.454675	1.776554E+0
26/10/2022  14:14:45.455175	1.774783E+0
26/10/2022  14:14:45.455675	1.773333E+0
26/10/2022  14:14:45.456175	1.769308E+0
26/10/2022  14:14:45.456675	1.767375E+0
26/10/2022  14:14:45.457175	1.764477E+0
26/10/2022  14:14:45.457675	1.761739E+0
26/10/2022  14:14:45.458175	1.759646E+0
26/10/2022  14:14:45.458675	1.756586E+0
26/10/2022  14:14:45.459175	1.754493E+0
26/10/2022  14:14:45.459675	1.752882E+0
26/10/2022  14:14:45.460175	1.751916E+0
26/10/2022  14:14:45.460675	1.750306E+0
26/10/2022  14:14:45.461175	1.747891E+0
26/10/2022  14:14:45.461675	1.744670E+0
26/10/2022  14:14:45.462175	1.741771E+0
26/10/2022  14:14:45.462675	1.739195E+0
26/10/2022  14:14:45.463175	1.736296E+0
26/10/2022  14:14:45.463675	1.733237E+0
26/10/2022  14:14:45.464175	1.730982E+0
26/10/2022  14:14:45.464675	1.729050E+0
26/10/2022  14:14:45.465175	1.728245E+0
26/10/2022  14:14:45.465675	1.726473E+0
26/10/2022  14:14:45.466175	1.724219E+0
26/10/2022  14:14:45.466675	1.723414E+0
26/10/2022  14:14:45.467175	1.719871E+0
26/10/2022  14:14:45.467675	1.717617E+0
26/10/2022  14:14:45.468175	1.714879E+0
26/10/2022  14:14:45.468675	1.712303E+0
26/10/2022  14:14:45.469175	1.709887E+0
26/10/2022  14:14:45.469675	1.707633E+0
26/10/2022  14:14:45.470175	1.704734E+0
26/10/2022  14:14:45.470675	1.704573E+0
26/10/2022  14:14:45.471175	1.702480E+0
26/10/2022  14:14:45.471675	1.700547E+0
26/10/2022  14:14:45.472175	1.699581E+0
26/10/2022  14:14:45.472675	1.696844E+0
26/10/2022  14:14:45.473175	1.694106E+0
26/10/2022  14:14:45.473675	1.691691E+0
26/10/2022  14:14:45.474175	1.687343E+0
26/10/2022  14:14:45.474675	1.684444E+0
26/10/2022  14:14:45.475175	1.680741E+0
26/10/2022  14:14:45.475675	1.677520E+0
26/10/2022  14:14:45.476175	1.676232E+0
26/10/2022  14:14:45.476675	1.673494E+0
26/10/2022  14:14:45.477175	1.671562E+0
26/10/2022  14:14:45.477675	1.668985E+0
26/10/2022  14:14:45.478175	1.664960E+0
26/10/2022  14:14:45.478675	1.661417E+0
26/10/2022  14:14:45.479175	1.657391E+0
26/10/2022  14:14:45.479675	1.654170E+0
26/10/2022  14:14:45.480175	1.649984E+0
26/10/2022  14:14:45.480675	1.647407E+0
26/10/2022  14:14:45.481175	1.643381E+0
26/10/2022  14:14:45.481675	1.641932E+0
26/10/2022  14:14:45.482175	1.639356E+0
26/10/2022  14:14:45.482675	1.636457E+0
26/10/2022  14:14:45.483175	1.634203E+0
26/10/2022  14:14:45.483675	1.630016E+0
26/10/2022  14:14:45.484175	1.626151E+0
26/10/2022  14:14:45.484675	1.622769E+0
26/10/2022  14:14:45.485175	1.618744E+0
26/10/2022  14:14:45.485675	1.616167E+0
26/10/2022  14:14:45.486175	1.612302E+0
26/10/2022  14:14:45.486675	1.609243E+0
26/10/2022  14:14:45.487175	1.607310E+0
26/10/2022  14:14:45.487675	1.605056E+0
26/10/2022  14:14:45.488175	1.602802E+0
26/10/2022  14:14:45.488675	1.600869E+0
26/10/2022  14:14:45.489175	1.597810E+0
26/10/2022  14:14:45.489675	1.593623E+0
26/10/2022  14:14:45.490175	1.590563E+0
26/10/2022  14:14:45.490675	1.587021E+0
26/10/2022  14:14:45.491175	1.583961E+0
26/10/2022  14:14:45.491675	1.581062E+0
26/10/2022  14:14:45.492175	1.577037E+0
26/10/2022  14:14:45.492675	1.575104E+0
26/10/2022  14:14:45.493175	1.573333E+0
26/10/2022  14:14:45.493675	1.571401E+0
26/10/2022  14:14:45.494175	1.568663E+0
26/10/2022  14:14:45.494675	1.564798E+0
26/10/2022  14:14:45.495175	1.562544E+0
26/10/2022  14:14:45.495675	1.559484E+0
26/10/2022  14:14:45.496175	1.556103E+0
26/10/2022  14:14:45.496675	1.553365E+0
26/10/2022  14:14:45.497175	1.550144E+0
26/10/2022  14:14:45.497675	1.547407E+0
26/10/2022  14:14:45.498175	1.545152E+0
26/10/2022  14:14:45.498675	1.543864E+0
26/10/2022  14:14:45.499175	1.542093E+0
26/10/2022  14:14:45.499675	1.539677E+0
26/10/2022  14:14:45.500175	1.537423E+0
26/10/2022  14:14:45.500675	1.533719E+0
26/10/2022  14:14:45.501175	1.530660E+0
26/10/2022  14:14:45.501675	1.527117E+0
26/10/2022  14:14:45.502175	1.524541E+0
26/10/2022  14:14:45.502675	1.521803E+0
26/10/2022  14:14:45.503175	1.518743E+0
26/10/2022  14:14:45.503675	1.516811E+0
26/10/2022  14:14:45.504175	1.514879E+0
26/10/2022  14:14:45.504675	1.513751E+0
26/10/2022  14:14:45.505175	1.511980E+0
26/10/2022  14:14:45.505675	1.510209E+0
26/10/2022  14:14:45.506175	1.507632E+0
26/10/2022  14:14:45.506675	1.504412E+0
26/10/2022  14:14:45.507175	1.501513E+0
26/10/2022  14:14:45.507675	1.498937E+0
26/10/2022  14:14:45.508175	1.496360E+0
26/10/2022  14:14:45.508675	1.493784E+0
26/10/2022  14:14:45.509175	1.491529E+0
26/10/2022  14:14:45.509675	1.491529E+0
26/10/2022  14:14:45.510175	1.489114E+0
26/10/2022  14:14:45.510675	1.488148E+0
26/10/2022  14:14:45.511175	1.486537E+0
26/10/2022  14:14:45.511675	1.482834E+0
26/10/2022  14:14:45.512175	1.480740E+0
26/10/2022  14:14:45.512675	1.478969E+0
26/10/2022  14:14:45.513175	1.475587E+0
26/10/2022  14:14:45.513675	1.472850E+0
26/10/2022  14:14:45.514175	1.470917E+0
26/10/2022  14:14:45.514675	1.469629E+0
26/10/2022  14:14:45.515175	1.468502E+0
26/10/2022  14:14:45.515675	1.468019E+0
26/10/2022  14:14:45.516175	1.466569E+0
26/10/2022  14:14:45.516675	1.465925E+0
26/10/2022  14:14:45.517175	1.463188E+0
26/10/2022  14:14:45.517675	1.461094E+0
26/10/2022  14:14:45.518175	1.459162E+0
26/10/2022  14:14:45.518675	1.457552E+0
26/10/2022  14:14:45.519175	1.455458E+0
26/10/2022  14:14:45.519675	1.453365E+0
26/10/2022  14:14:45.520175	1.451433E+0
26/10/2022  14:14:45.520675	1.451594E+0
26/10/2022  14:14:45.521175	1.450627E+0
26/10/2022  14:14:45.521675	1.449822E+0
26/10/2022  14:14:45.522175	1.448695E+0
26/10/2022  14:14:45.522675	1.446602E+0
26/10/2022  14:14:45.523175	1.443703E+0
26/10/2022  14:14:45.523675	1.442415E+0
26/10/2022  14:14:45.524175	1.439999E+0
26/10/2022  14:14:45.524675	1.438550E+0
26/10/2022  14:14:45.525175	1.436779E+0
26/10/2022  14:14:45.525675	1.435007E+0
26/10/2022  14:14:45.526175	1.434363E+0
26/10/2022  14:14:45.526675	1.434524E+0
26/10/2022  14:14:45.527175	1.433397E+0
26/10/2022  14:14:45.527675	1.433719E+0
26/10/2022  14:14:45.528175	1.430982E+0
26/10/2022  14:14:45.528675	1.429532E+0
26/10/2022  14:14:45.529175	1.427922E+0
26/10/2022  14:14:45.529675	1.426312E+0
26/10/2022  14:14:45.530175	1.424701E+0
26/10/2022  14:14:45.530675	1.423574E+0
26/10/2022  14:14:45.531175	1.421642E+0
26/10/2022  14:14:45.531675	1.422125E+0
26/10/2022  14:14:45.532175	1.421642E+0
26/10/2022  14:14:45.532675	1.421481E+0
26/10/2022  14:14:45.533175	1.420676E+0
26/10/2022  14:14:45.533675	1.419065E+0
26/10/2022  14:14:45.534175	1.417294E+0
26/10/2022  14:14:45.534675	1.416006E+0
26/10/2022  14:14:45.535175	1.414073E+0
26/10/2022  14:14:45.535675	1.413429E+0
26/10/2022  14:14:45.536175	1.412463E+0
26/10/2022  14:14:45.536675	1.411336E+0
26/10/2022  14:14:45.537175	1.411819E+0
26/10/2022  14:14:45.537675	1.412141E+0
26/10/2022  14:14:45.538175	1.411336E+0
26/10/2022  14:14:45.538675	1.411497E+0
26/10/2022  14:14:45.539175	1.410531E+0
26/10/2022  14:14:45.539675	1.409565E+0
26/10/2022  14:14:45.540175	1.408437E+0
26/10/2022  14:14:45.540675	1.407310E+0
26/10/2022  14:14:45.541175	1.406022E+0
26/10/2022  14:14:45.541675	1.405217E+0
26/10/2022  14:14:45.542175	1.404089E+0
26/10/2022  14:14:45.542675	1.404089E+0
26/10/2022  14:14:45.543175	1.405056E+0
26/10/2022  14:14:45.543675	1.404250E+0
26/10/2022  14:14:45.544175	1.405056E+0
26/10/2022  14:14:45.544675	1.403606E+0
26/10/2022  14:14:45.545175	1.401996E+0
26/10/2022  14:14:45.545675	1.401352E+0
26/10/2022  14:14:45.546175	1.400225E+0
26/10/2022  14:14:45.546675	1.400064E+0
26/10/2022  14:14:45.547175	1.399420E+0
26/10/2022  14:14:45.547675	1.399098E+0
26/10/2022  14:14:45.548175	1.400547E+0
26/10/2022  14:14:45.548675	1.400869E+0
26/10/2022  14:14:45.549175	1.401191E+0
26/10/2022  14:14:45.549675	1.401513E+0
26/10/2022  14:14:45.550175	1.401030E+0
26/10/2022  14:14:45.550675	1.400225E+0
26/10/2022  14:14:45.551175	1.399420E+0
26/10/2022  14:14:45.551675	1.399903E+0
26/10/2022  14:14:45.552175	1.398775E+0
26/10/2022  14:14:45.552675	1.398614E+0
26/10/2022  14:14:45.553175	1.398292E+0
26/10/2022  14:14:45.553675	1.397809E+0
26/10/2022  14:14:45.554175	1.398775E+0
26/10/2022  14:14:45.554675	1.399420E+0
26/10/2022  14:14:45.555175	1.399581E+0
26/10/2022  14:14:45.555675	1.400547E+0
26/10/2022  14:14:45.556175	1.399098E+0
26/10/2022  14:14:45.556675	1.398936E+0
26/10/2022  14:14:45.557175	1.398453E+0
26/10/2022  14:14:45.557675	1.397648E+0
26/10/2022  14:14:45.558175	1.397326E+0
26/10/2022  14:14:45.558675	1.397487E+0
26/10/2022  14:14:45.559175	1.397004E+0
26/10/2022  14:14:45.559675	1.399098E+0
26/10/2022  14:14:45.560175	1.399742E+0
26/10/2022  14:14:45.560675	1.400225E+0
26/10/2022  14:14:45.561175	1.400064E+0
26/10/2022  14:14:45.561675	1.399259E+0
26/10/2022  14:14:45.562175	1.398453E+0
26/10/2022  14:14:45.562675	1.397809E+0
26/10/2022  14:14:45.563175	1.397165E+0
26/10/2022  14:14:45.563675	1.397165E+0
26/10/2022  14:14:45.564175	1.395877E+0
26/10/2022  14:14:45.564675	1.397004E+0
26/10/2022  14:14:45.565175	1.397809E+0
26/10/2022  14:14:45.565675	1.398131E+0
26/10/2022  14:14:45.566175	1.399098E+0
26/10/2022  14:14:45.566675	1.398936E+0
26/10/2022  14:14:45.567175	1.398131E+0
26/10/2022  14:14:45.567675	1.398131E+0
26/10/2022  14:14:45.568175	1.397004E+0
26/10/2022  14:14:45.568675	1.396360E+0
26/10/2022  14:14:45.569175	1.396682E+0
26/10/2022  14:14:45.569675	1.395877E+0
26/10/2022  14:14:45.570175	1.395394E+0
26/10/2022  14:14:45.570675	1.396682E+0
26/10/2022  14:14:45.571175	1.396843E+0
26/10/2022  14:14:45.571675	1.397809E+0
26/10/2022  14:14:45.572175	1.397809E+0
26/10/2022  14:14:45.572675	1.397004E+0
26/10/2022  14:14:45.573175	1.395716E+0
26/10/2022  14:14:45.573675	1.395394E+0
26/10/2022  14:14:45.574175	1.394106E+0
26/10/2022  14:14:45.574675	1.394106E+0
26/10/2022  14:14:45.575175	1.393783E+0
26/10/2022  14:14:45.575675	1.393461E+0
26/10/2022  14:14:45.576175	1.394428E+0
26/10/2022  14:14:45.576675	1.395072E+0
26/10/2022  14:14:45.577175	1.395072E+0
26/10/2022  14:14:45.577675	1.395877E+0
26/10/2022  14:14:45.578175	1.395394E+0
26/10/2022  14:14:45.578675	1.394589E+0
26/10/2022  14:14:45.579175	1.393945E+0
26/10/2022  14:14:45.579675	1.393783E+0
26/10/2022  14:14:45.580175	1.392334E+0
26/10/2022  14:14:45.580675	1.392495E+0
26/10/2022  14:14:45.581175	1.391368E+0
26/10/2022  14:14:45.581675	1.392978E+0
26/10/2022  14:14:45.582175	1.393300E+0
26/10/2022  14:14:45.582675	1.395233E+0
26/10/2022  14:14:45.583175	1.394428E+0
26/10/2022  14:14:45.583675	1.393461E+0
26/10/2022  14:14:45.584175	1.393300E+0
26/10/2022  14:14:45.584675	1.391529E+0
26/10/2022  14:14:45.585175	1.392012E+0
26/10/2022  14:14:45.585675	1.391690E+0
26/10/2022  14:14:45.586175	1.390402E+0
26/10/2022  14:14:45.586675	1.390563E+0
26/10/2022  14:14:45.587175	1.390885E+0
26/10/2022  14:14:45.587675	1.392334E+0
26/10/2022  14:14:45.588175	1.392173E+0
26/10/2022  14:14:45.588675	1.393139E+0
26/10/2022  14:14:45.589175	1.393139E+0
26/10/2022  14:14:45.589675	1.392173E+0
26/10/2022  14:14:45.590175	1.391529E+0
26/10/2022  14:14:45.590675	1.390885E+0
26/10/2022  14:14:45.591175	1.390885E+0
26/10/2022  14:14:45.591675	1.390241E+0
26/10/2022  14:14:45.592175	1.389919E+0
26/10/2022  14:14:45.592675	1.391207E+0
26/10/2022  14:14:45.593175	1.391529E+0
26/10/2022  14:14:45.593675	1.391368E+0
26/10/2022  14:14:45.594175	1.392012E+0
26/10/2022  14:14:45.594675	1.391046E+0
26/10/2022  14:14:45.595175	1.389919E+0
26/10/2022  14:14:45.595675	1.389114E+0
26/10/2022  14:14:45.596175	1.389275E+0
26/10/2022  14:14:45.596675	1.388308E+0
26/10/2022  14:14:45.597175	1.388308E+0
26/10/2022  14:14:45.597675	1.387503E+0
26/10/2022  14:14:45.598175	1.388631E+0
26/10/2022  14:14:45.598675	1.388792E+0
26/10/2022  14:14:45.599175	1.389275E+0
26/10/2022  14:14:45.599675	1.389758E+0
26/10/2022  14:14:45.600175	1.389758E+0
26/10/2022  14:14:45.600675	1.388953E+0
26/10/2022  14:14:45.601175	1.387986E+0
26/10/2022  14:14:45.601675	1.387181E+0
26/10/2022  14:14:45.602175	1.387020E+0
26/10/2022  14:14:45.602675	1.386376E+0
26/10/2022  14:14:45.603175	1.384605E+0
26/10/2022  14:14:45.603675	1.385410E+0
26/10/2022  14:14:45.604175	1.386537E+0
26/10/2022  14:14:45.604675	1.386537E+0
26/10/2022  14:14:45.605175	1.386698E+0
26/10/2022  14:14:45.605675	1.386698E+0
26/10/2022  14:14:45.606175	1.385732E+0
26/10/2022  14:14:45.606675	1.385088E+0
26/10/2022  14:14:45.607175	1.384283E+0
26/10/2022  14:14:45.607675	1.383316E+0
26/10/2022  14:14:45.608175	1.382672E+0
26/10/2022  14:14:45.608675	1.382028E+0
26/10/2022  14:14:45.609175	1.381867E+0
26/10/2022  14:14:45.609675	1.382672E+0
26/10/2022  14:14:45.610175	1.382833E+0
26/10/2022  14:14:45.610675	1.382833E+0
26/10/2022  14:14:45.611175	1.382511E+0
26/10/2022  14:14:45.611675	1.381384E+0
26/10/2022  14:14:45.612175	1.380257E+0
26/10/2022  14:14:45.612675	1.378969E+0
26/10/2022  14:14:45.613175	1.378325E+0
26/10/2022  14:14:45.613675	1.377519E+0
26/10/2022  14:14:45.614175	1.376875E+0
26/10/2022  14:14:45.614675	1.375909E+0
26/10/2022  14:14:45.615175	1.376392E+0
26/10/2022  14:14:45.615675	1.376875E+0
26/10/2022  14:14:45.616175	1.377358E+0
26/10/2022  14:14:45.616675	1.377358E+0
26/10/2022  14:14:45.617175	1.374943E+0
26/10/2022  14:14:45.617675	1.374782E+0
26/10/2022  14:14:45.618175	1.373333E+0
26/10/2022  14:14:45.618675	1.372205E+0
26/10/2022  14:14:45.619175	1.371400E+0
26/10/2022  14:14:45.619675	1.369951E+0
26/10/2022  14:14:45.620175	1.369146E+0
26/10/2022  14:14:45.620675	1.370112E+0
26/10/2022  14:14:45.621175	1.369790E+0
26/10/2022  14:14:45.621675	1.370112E+0
26/10/2022  14:14:45.622175	1.370273E+0
26/10/2022  14:14:45.622675	1.367697E+0
26/10/2022  14:14:45.623175	1.366891E+0
26/10/2022  14:14:45.623675	1.365603E+0
26/10/2022  14:14:45.624175	1.364798E+0
26/10/2022  14:14:45.624675	1.363027E+0
26/10/2022  14:14:45.625175	1.362060E+0
26/10/2022  14:14:45.625675	1.360772E+0
26/10/2022  14:14:45.626175	1.361577E+0
26/10/2022  14:14:45.626675	1.360772E+0
26/10/2022  14:14:45.627175	1.360933E+0
26/10/2022  14:14:45.627675	1.360772E+0
