waveform	[0]	
t0	9/11/2022  12:25:42.854973	
delta t	0.000500	

time[0]	Y[0]
9/11/2022  12:25:42.911973	1.984800E+0
9/11/2022  12:25:42.912473	1.984639E+0
9/11/2022  12:25:42.912973	1.985766E+0
9/11/2022  12:25:42.913473	1.986249E+0
9/11/2022  12:25:42.913973	1.986410E+0
9/11/2022  12:25:42.914473	1.986893E+0
9/11/2022  12:25:42.914973	1.987054E+0
9/11/2022  12:25:42.915473	1.987215E+0
9/11/2022  12:25:42.915973	1.987376E+0
9/11/2022  12:25:42.916473	1.987376E+0
9/11/2022  12:25:42.916973	1.988020E+0
9/11/2022  12:25:42.917473	1.987859E+0
9/11/2022  12:25:42.917973	1.988664E+0
9/11/2022  12:25:42.918473	1.987859E+0
9/11/2022  12:25:42.918973	1.988342E+0
9/11/2022  12:25:42.919473	1.988825E+0
9/11/2022  12:25:42.919973	1.988986E+0
9/11/2022  12:25:42.920473	1.989308E+0
9/11/2022  12:25:42.920973	1.989469E+0
9/11/2022  12:25:42.921473	1.990596E+0
9/11/2022  12:25:42.921973	1.989952E+0
9/11/2022  12:25:42.922473	1.990435E+0
9/11/2022  12:25:42.922973	1.990757E+0
9/11/2022  12:25:42.923473	1.990918E+0
9/11/2022  12:25:42.923973	1.991240E+0
9/11/2022  12:25:42.924473	1.990757E+0
9/11/2022  12:25:42.924973	1.991401E+0
9/11/2022  12:25:42.925473	1.990918E+0
9/11/2022  12:25:42.925973	1.991401E+0
9/11/2022  12:25:42.926473	1.991079E+0
9/11/2022  12:25:42.926973	1.990757E+0
9/11/2022  12:25:42.927473	1.991562E+0
9/11/2022  12:25:42.927973	1.991240E+0
9/11/2022  12:25:42.928473	1.991401E+0
9/11/2022  12:25:42.928973	1.991401E+0
9/11/2022  12:25:42.929473	1.991401E+0
9/11/2022  12:25:42.929973	1.991884E+0
9/11/2022  12:25:42.930473	1.991562E+0
9/11/2022  12:25:42.930973	1.992045E+0
9/11/2022  12:25:42.931473	1.991723E+0
9/11/2022  12:25:42.931973	1.991562E+0
9/11/2022  12:25:42.932473	1.991723E+0
9/11/2022  12:25:42.932973	1.991884E+0
9/11/2022  12:25:42.933473	1.992045E+0
9/11/2022  12:25:42.933973	1.992045E+0
9/11/2022  12:25:42.934473	1.991562E+0
9/11/2022  12:25:42.934973	1.991884E+0
9/11/2022  12:25:42.935473	1.991884E+0
9/11/2022  12:25:42.935973	1.991562E+0
9/11/2022  12:25:42.936473	1.991562E+0
9/11/2022  12:25:42.936973	1.991240E+0
9/11/2022  12:25:42.937473	1.991079E+0
9/11/2022  12:25:42.937973	1.990757E+0
9/11/2022  12:25:42.938473	1.990596E+0
9/11/2022  12:25:42.938973	1.990435E+0
9/11/2022  12:25:42.939473	1.990757E+0
9/11/2022  12:25:42.939973	1.990435E+0
9/11/2022  12:25:42.940473	1.989791E+0
9/11/2022  12:25:42.940973	1.989469E+0
9/11/2022  12:25:42.941473	1.989630E+0
9/11/2022  12:25:42.941973	1.989469E+0
9/11/2022  12:25:42.942473	1.989630E+0
9/11/2022  12:25:42.942973	1.989308E+0
9/11/2022  12:25:42.943473	1.988825E+0
9/11/2022  12:25:42.943973	1.988664E+0
9/11/2022  12:25:42.944473	1.989147E+0
9/11/2022  12:25:42.944973	1.988342E+0
9/11/2022  12:25:42.945473	1.988342E+0
9/11/2022  12:25:42.945973	1.987698E+0
9/11/2022  12:25:42.946473	1.987376E+0
9/11/2022  12:25:42.946973	1.986893E+0
9/11/2022  12:25:42.947473	1.986571E+0
