waveform	[0]		[1]	
t0	2/11/2022  12:45:27.550068		2/11/2022  12:45:27.550079	
delta t	0.000500		0.000500	

time[0]	Y[0]	time[1]	Y[1]
2/11/2022  12:45:27.578068	2.696491E+0	2/11/2022  12:45:27.578079	3.194172E+0
2/11/2022  12:45:27.578568	2.699873E+0	2/11/2022  12:45:27.578579	3.193528E+0
2/11/2022  12:45:27.579068	2.700678E+0	2/11/2022  12:45:27.579079	3.197233E+0
2/11/2022  12:45:27.579568	2.705510E+0	2/11/2022  12:45:27.579579	3.194656E+0
2/11/2022  12:45:27.580068	2.709698E+0	2/11/2022  12:45:27.580079	3.195783E+0
2/11/2022  12:45:27.580568	2.712436E+0	2/11/2022  12:45:27.580579	3.194978E+0
2/11/2022  12:45:27.581068	2.716301E+0	2/11/2022  12:45:27.581079	3.196427E+0
2/11/2022  12:45:27.581568	2.718717E+0	2/11/2022  12:45:27.581579	3.194978E+0
2/11/2022  12:45:27.582068	2.720811E+0	2/11/2022  12:45:27.582079	3.194172E+0
2/11/2022  12:45:27.582568	2.724032E+0	2/11/2022  12:45:27.582579	3.194978E+0
2/11/2022  12:45:27.583068	2.727092E+0	2/11/2022  12:45:27.583079	3.195461E+0
2/11/2022  12:45:27.583568	2.729186E+0	2/11/2022  12:45:27.583579	3.195622E+0
2/11/2022  12:45:27.584068	2.732246E+0	2/11/2022  12:45:27.584079	3.195300E+0
2/11/2022  12:45:27.584568	2.735145E+0	2/11/2022  12:45:27.584579	3.195622E+0
2/11/2022  12:45:27.585068	2.739494E+0	2/11/2022  12:45:27.585079	3.196588E+0
2/11/2022  12:45:27.585568	2.742554E+0	2/11/2022  12:45:27.585579	3.195944E+0
2/11/2022  12:45:27.586068	2.746259E+0	2/11/2022  12:45:27.586079	3.195944E+0
2/11/2022  12:45:27.586568	2.750124E+0	2/11/2022  12:45:27.586579	3.196588E+0
2/11/2022  12:45:27.587068	2.751735E+0	2/11/2022  12:45:27.587079	3.196427E+0
2/11/2022  12:45:27.587568	2.755117E+0	2/11/2022  12:45:27.587579	3.195139E+0
2/11/2022  12:45:27.588068	2.756889E+0	2/11/2022  12:45:27.588079	3.194817E+0
2/11/2022  12:45:27.588568	2.759627E+0	2/11/2022  12:45:27.588579	3.195944E+0
2/11/2022  12:45:27.589068	2.760754E+0	2/11/2022  12:45:27.589079	3.194011E+0
2/11/2022  12:45:27.589568	2.763492E+0	2/11/2022  12:45:27.589579	3.195461E+0
2/11/2022  12:45:27.590068	2.765747E+0	2/11/2022  12:45:27.590079	3.195622E+0
2/11/2022  12:45:27.590568	2.768324E+0	2/11/2022  12:45:27.590579	3.196105E+0
2/11/2022  12:45:27.591068	2.771223E+0	2/11/2022  12:45:27.591079	3.195622E+0
2/11/2022  12:45:27.591568	2.774283E+0	2/11/2022  12:45:27.591579	3.196266E+0
2/11/2022  12:45:27.592068	2.777343E+0	2/11/2022  12:45:27.592079	3.196266E+0
2/11/2022  12:45:27.592568	2.778793E+0	2/11/2022  12:45:27.592579	3.196105E+0
2/11/2022  12:45:27.593068	2.779920E+0	2/11/2022  12:45:27.593079	3.195461E+0
2/11/2022  12:45:27.593568	2.780887E+0	2/11/2022  12:45:27.593579	3.195300E+0
2/11/2022  12:45:27.594068	2.782820E+0	2/11/2022  12:45:27.594079	3.194495E+0
2/11/2022  12:45:27.594568	2.784913E+0	2/11/2022  12:45:27.594579	3.194978E+0
2/11/2022  12:45:27.595068	2.786041E+0	2/11/2022  12:45:27.595079	3.195461E+0
