waveform	[0]		[1]	
t0	2/11/2022  13:02:21.756574		2/11/2022  13:02:21.756585	
delta t	0.000500		0.000500	

time[0]	Y[0]	time[1]	Y[1]
2/11/2022  13:02:21.784574	7.537814E-1	2/11/2022  13:02:21.784585	3.353947E+0
2/11/2022  13:02:21.785074	7.547478E-1	2/11/2022  13:02:21.785085	3.358940E+0
2/11/2022  13:02:21.785574	7.555531E-1	2/11/2022  13:02:21.785585	3.360067E+0
2/11/2022  13:02:21.786074	7.571636E-1	2/11/2022  13:02:21.786085	3.359584E+0
2/11/2022  13:02:21.786574	7.603848E-1	2/11/2022  13:02:21.786585	3.359745E+0
2/11/2022  13:02:21.787074	7.610291E-1	2/11/2022  13:02:21.787085	3.359584E+0
2/11/2022  13:02:21.787574	7.629618E-1	2/11/2022  13:02:21.787585	3.359262E+0
2/11/2022  13:02:21.788074	7.652166E-1	2/11/2022  13:02:21.788085	3.360389E+0
2/11/2022  13:02:21.788574	7.652166E-1	2/11/2022  13:02:21.788585	3.359745E+0
2/11/2022  13:02:21.789074	7.668272E-1	2/11/2022  13:02:21.789085	3.359584E+0
2/11/2022  13:02:21.789574	7.679546E-1	2/11/2022  13:02:21.789585	3.359584E+0
2/11/2022  13:02:21.790074	7.685989E-1	2/11/2022  13:02:21.790085	3.359584E+0
2/11/2022  13:02:21.790574	7.706927E-1	2/11/2022  13:02:21.790585	3.359745E+0
2/11/2022  13:02:21.791074	7.706927E-1	2/11/2022  13:02:21.791085	3.360389E+0
2/11/2022  13:02:21.791574	7.729475E-1	2/11/2022  13:02:21.791585	3.359745E+0
2/11/2022  13:02:21.792074	7.756855E-1	2/11/2022  13:02:21.792085	3.361678E+0
2/11/2022  13:02:21.792574	7.782625E-1	2/11/2022  13:02:21.792585	3.361195E+0
2/11/2022  13:02:21.793074	7.803562E-1	2/11/2022  13:02:21.793085	3.360550E+0
2/11/2022  13:02:21.793574	7.827721E-1	2/11/2022  13:02:21.793585	3.360389E+0
2/11/2022  13:02:21.794074	7.832553E-1	2/11/2022  13:02:21.794085	3.360550E+0
2/11/2022  13:02:21.794574	7.858323E-1	2/11/2022  13:02:21.794585	3.361678E+0
2/11/2022  13:02:21.795074	7.872818E-1	2/11/2022  13:02:21.795085	3.360067E+0
2/11/2022  13:02:21.795574	7.893756E-1	2/11/2022  13:02:21.795585	3.362161E+0
2/11/2022  13:02:21.796074	7.898587E-1	2/11/2022  13:02:21.796085	3.360389E+0
2/11/2022  13:02:21.796574	7.911472E-1	2/11/2022  13:02:21.796585	3.360389E+0
2/11/2022  13:02:21.797074	7.935631E-1	2/11/2022  13:02:21.797085	3.361517E+0
