waveform	[0]	
t0	19/10/2022  14:13:44.914464	
delta t	0.000500	

time[0]	Y[0]
19/10/2022  14:13:45.200464	1.612677E-1
19/10/2022  14:13:45.200964	1.609457E-1
19/10/2022  14:13:45.201464	1.612677E-1
19/10/2022  14:13:45.201964	1.612677E-1
19/10/2022  14:13:45.202464	1.612677E-1
19/10/2022  14:13:45.202964	1.612677E-1
19/10/2022  14:13:45.203464	1.614287E-1
19/10/2022  14:13:45.203964	1.612677E-1
19/10/2022  14:13:45.204464	1.614287E-1
19/10/2022  14:13:45.204964	1.612677E-1
19/10/2022  14:13:45.205464	1.612677E-1
19/10/2022  14:13:45.205964	1.614287E-1
19/10/2022  14:13:45.206464	1.609457E-1
19/10/2022  14:13:45.206964	1.612677E-1
19/10/2022  14:13:45.207464	1.612677E-1
19/10/2022  14:13:45.207964	1.614287E-1
19/10/2022  14:13:45.208464	1.611067E-1
19/10/2022  14:13:45.208964	1.612677E-1
19/10/2022  14:13:45.209464	1.615898E-1
19/10/2022  14:13:45.209964	1.612677E-1
19/10/2022  14:13:45.210464	1.614287E-1
19/10/2022  14:13:45.210964	1.614287E-1
19/10/2022  14:13:45.211464	1.612677E-1
19/10/2022  14:13:45.211964	1.614287E-1
19/10/2022  14:13:45.212464	1.614287E-1
19/10/2022  14:13:45.212964	1.614287E-1
19/10/2022  14:13:45.213464	1.614287E-1
19/10/2022  14:13:45.213964	1.614287E-1
19/10/2022  14:13:45.214464	1.614287E-1
19/10/2022  14:13:45.214964	1.611067E-1
19/10/2022  14:13:45.215464	1.614287E-1
19/10/2022  14:13:45.215964	1.614287E-1
19/10/2022  14:13:45.216464	1.614287E-1
19/10/2022  14:13:45.216964	1.612677E-1
19/10/2022  14:13:45.217464	1.614287E-1
19/10/2022  14:13:45.217964	1.612677E-1
19/10/2022  14:13:45.218464	1.615898E-1
19/10/2022  14:13:45.218964	1.615898E-1
19/10/2022  14:13:45.219464	1.614287E-1
19/10/2022  14:13:45.219964	1.612677E-1
19/10/2022  14:13:45.220464	1.614287E-1
19/10/2022  14:13:45.220964	1.614287E-1
19/10/2022  14:13:45.221464	1.614287E-1
19/10/2022  14:13:45.221964	1.614287E-1
19/10/2022  14:13:45.222464	1.614287E-1
19/10/2022  14:13:45.222964	1.614287E-1
19/10/2022  14:13:45.223464	1.614287E-1
19/10/2022  14:13:45.223964	1.614287E-1
19/10/2022  14:13:45.224464	1.614287E-1
19/10/2022  14:13:45.224964	1.615898E-1
19/10/2022  14:13:45.225464	1.617508E-1
19/10/2022  14:13:45.225964	1.612677E-1
19/10/2022  14:13:45.226464	1.614287E-1
19/10/2022  14:13:45.226964	1.612677E-1
19/10/2022  14:13:45.227464	1.615898E-1
19/10/2022  14:13:45.227964	1.612677E-1
19/10/2022  14:13:45.228464	1.612677E-1
19/10/2022  14:13:45.228964	1.614287E-1
19/10/2022  14:13:45.229464	1.614287E-1
19/10/2022  14:13:45.229964	1.614287E-1
19/10/2022  14:13:45.230464	1.612677E-1
19/10/2022  14:13:45.230964	1.614287E-1
19/10/2022  14:13:45.231464	1.614287E-1
19/10/2022  14:13:45.231964	1.611067E-1
19/10/2022  14:13:45.232464	1.614287E-1
19/10/2022  14:13:45.232964	1.615898E-1
19/10/2022  14:13:45.233464	1.614287E-1
19/10/2022  14:13:45.233964	1.614287E-1
19/10/2022  14:13:45.234464	1.612677E-1
19/10/2022  14:13:45.234964	1.614287E-1
19/10/2022  14:13:45.235464	1.612677E-1
19/10/2022  14:13:45.235964	1.611067E-1
19/10/2022  14:13:45.236464	1.615898E-1
19/10/2022  14:13:45.236964	1.615898E-1
19/10/2022  14:13:45.237464	1.614287E-1
19/10/2022  14:13:45.237964	1.612677E-1
19/10/2022  14:13:45.238464	1.614287E-1
19/10/2022  14:13:45.238964	1.615898E-1
19/10/2022  14:13:45.239464	1.611067E-1
19/10/2022  14:13:45.239964	1.612677E-1
19/10/2022  14:13:45.240464	1.612677E-1
19/10/2022  14:13:45.240964	1.614287E-1
19/10/2022  14:13:45.241464	1.614287E-1
19/10/2022  14:13:45.241964	1.612677E-1
19/10/2022  14:13:45.242464	1.611067E-1
19/10/2022  14:13:45.242964	1.614287E-1
19/10/2022  14:13:45.243464	1.614287E-1
19/10/2022  14:13:45.243964	1.615898E-1
19/10/2022  14:13:45.244464	1.611067E-1
19/10/2022  14:13:45.244964	1.614287E-1
19/10/2022  14:13:45.245464	1.615898E-1
19/10/2022  14:13:45.245964	1.612677E-1
19/10/2022  14:13:45.246464	1.614287E-1
19/10/2022  14:13:45.246964	1.614287E-1
19/10/2022  14:13:45.247464	1.615898E-1
19/10/2022  14:13:45.247964	1.615898E-1
19/10/2022  14:13:45.248464	1.614287E-1
19/10/2022  14:13:45.248964	1.615898E-1
19/10/2022  14:13:45.249464	1.614287E-1
19/10/2022  14:13:45.249964	1.617508E-1
19/10/2022  14:13:45.250464	1.614287E-1
19/10/2022  14:13:45.250964	1.614287E-1
19/10/2022  14:13:45.251464	1.617508E-1
19/10/2022  14:13:45.251964	1.614287E-1
19/10/2022  14:13:45.252464	1.615898E-1
19/10/2022  14:13:45.252964	1.615898E-1
19/10/2022  14:13:45.253464	1.612677E-1
19/10/2022  14:13:45.253964	1.617508E-1
19/10/2022  14:13:45.254464	1.617508E-1
19/10/2022  14:13:45.254964	1.617508E-1
19/10/2022  14:13:45.255464	1.612677E-1
19/10/2022  14:13:45.255964	1.612677E-1
19/10/2022  14:13:45.256464	1.614287E-1
19/10/2022  14:13:45.256964	1.614287E-1
19/10/2022  14:13:45.257464	1.615898E-1
19/10/2022  14:13:45.257964	1.615898E-1
19/10/2022  14:13:45.258464	1.615898E-1
19/10/2022  14:13:45.258964	1.617508E-1
19/10/2022  14:13:45.259464	1.614287E-1
19/10/2022  14:13:45.259964	1.615898E-1
19/10/2022  14:13:45.260464	1.617508E-1
19/10/2022  14:13:45.260964	1.612677E-1
19/10/2022  14:13:45.261464	1.614287E-1
19/10/2022  14:13:45.261964	1.614287E-1
19/10/2022  14:13:45.262464	1.615898E-1
19/10/2022  14:13:45.262964	1.614287E-1
19/10/2022  14:13:45.263464	1.612677E-1
19/10/2022  14:13:45.263964	1.611067E-1
19/10/2022  14:13:45.264464	1.612677E-1
19/10/2022  14:13:45.264964	1.615898E-1
19/10/2022  14:13:45.265464	1.612677E-1
19/10/2022  14:13:45.265964	1.614287E-1
19/10/2022  14:13:45.266464	1.615898E-1
19/10/2022  14:13:45.266964	1.612677E-1
19/10/2022  14:13:45.267464	1.614287E-1
19/10/2022  14:13:45.267964	1.615898E-1
19/10/2022  14:13:45.268464	1.614287E-1
19/10/2022  14:13:45.268964	1.617508E-1
19/10/2022  14:13:45.269464	1.615898E-1
19/10/2022  14:13:45.269964	1.615898E-1
19/10/2022  14:13:45.270464	1.615898E-1
19/10/2022  14:13:45.270964	1.614287E-1
19/10/2022  14:13:45.271464	1.614287E-1
19/10/2022  14:13:45.271964	1.617508E-1
19/10/2022  14:13:45.272464	1.614287E-1
19/10/2022  14:13:45.272964	1.619118E-1
19/10/2022  14:13:45.273464	1.615898E-1
19/10/2022  14:13:45.273964	1.615898E-1
19/10/2022  14:13:45.274464	1.614287E-1
19/10/2022  14:13:45.274964	1.614287E-1
19/10/2022  14:13:45.275464	1.615898E-1
19/10/2022  14:13:45.275964	1.614287E-1
19/10/2022  14:13:45.276464	1.614287E-1
19/10/2022  14:13:45.276964	1.615898E-1
19/10/2022  14:13:45.277464	1.615898E-1
19/10/2022  14:13:45.277964	1.612677E-1
19/10/2022  14:13:45.278464	1.612677E-1
19/10/2022  14:13:45.278964	1.612677E-1
19/10/2022  14:13:45.279464	1.615898E-1
19/10/2022  14:13:45.279964	1.615898E-1
19/10/2022  14:13:45.280464	1.614287E-1
19/10/2022  14:13:45.280964	1.614287E-1
19/10/2022  14:13:45.281464	1.614287E-1
19/10/2022  14:13:45.281964	1.614287E-1
19/10/2022  14:13:45.282464	1.615898E-1
19/10/2022  14:13:45.282964	1.614287E-1
19/10/2022  14:13:45.283464	1.615898E-1
19/10/2022  14:13:45.283964	1.615898E-1
19/10/2022  14:13:45.284464	1.614287E-1
19/10/2022  14:13:45.284964	1.614287E-1
19/10/2022  14:13:45.285464	1.617508E-1
19/10/2022  14:13:45.285964	1.614287E-1
19/10/2022  14:13:45.286464	1.617508E-1
19/10/2022  14:13:45.286964	1.614287E-1
19/10/2022  14:13:45.287464	1.614287E-1
19/10/2022  14:13:45.287964	1.615898E-1
19/10/2022  14:13:45.288464	1.612677E-1
19/10/2022  14:13:45.288964	1.615898E-1
19/10/2022  14:13:45.289464	1.617508E-1
19/10/2022  14:13:45.289964	1.615898E-1
19/10/2022  14:13:45.290464	1.614287E-1
19/10/2022  14:13:45.290964	1.612677E-1
19/10/2022  14:13:45.291464	1.615898E-1
19/10/2022  14:13:45.291964	1.615898E-1
19/10/2022  14:13:45.292464	1.614287E-1
19/10/2022  14:13:45.292964	1.612677E-1
19/10/2022  14:13:45.293464	1.612677E-1
19/10/2022  14:13:45.293964	1.615898E-1
19/10/2022  14:13:45.294464	1.615898E-1
19/10/2022  14:13:45.294964	1.615898E-1
19/10/2022  14:13:45.295464	1.615898E-1
19/10/2022  14:13:45.295964	1.614287E-1
19/10/2022  14:13:45.296464	1.614287E-1
19/10/2022  14:13:45.296964	1.619118E-1
19/10/2022  14:13:45.297464	1.615898E-1
19/10/2022  14:13:45.297964	1.617508E-1
19/10/2022  14:13:45.298464	1.617508E-1
19/10/2022  14:13:45.298964	1.614287E-1
19/10/2022  14:13:45.299464	1.614287E-1
19/10/2022  14:13:45.299964	1.615898E-1
19/10/2022  14:13:45.300464	1.615898E-1
19/10/2022  14:13:45.300964	1.615898E-1
19/10/2022  14:13:45.301464	1.614287E-1
19/10/2022  14:13:45.301964	1.615898E-1
19/10/2022  14:13:45.302464	1.614287E-1
19/10/2022  14:13:45.302964	1.615898E-1
19/10/2022  14:13:45.303464	1.615898E-1
19/10/2022  14:13:45.303964	1.617508E-1
19/10/2022  14:13:45.304464	1.612677E-1
19/10/2022  14:13:45.304964	1.615898E-1
19/10/2022  14:13:45.305464	1.614287E-1
19/10/2022  14:13:45.305964	1.615898E-1
19/10/2022  14:13:45.306464	1.615898E-1
19/10/2022  14:13:45.306964	1.617508E-1
19/10/2022  14:13:45.307464	1.614287E-1
19/10/2022  14:13:45.307964	1.612677E-1
19/10/2022  14:13:45.308464	1.615898E-1
19/10/2022  14:13:45.308964	1.612677E-1
19/10/2022  14:13:45.309464	1.617508E-1
19/10/2022  14:13:45.309964	1.614287E-1
19/10/2022  14:13:45.310464	1.614287E-1
19/10/2022  14:13:45.310964	1.615898E-1
19/10/2022  14:13:45.311464	1.615898E-1
19/10/2022  14:13:45.311964	1.619118E-1
19/10/2022  14:13:45.312464	1.617508E-1
19/10/2022  14:13:45.312964	1.615898E-1
19/10/2022  14:13:45.313464	1.615898E-1
19/10/2022  14:13:45.313964	1.615898E-1
19/10/2022  14:13:45.314464	1.620728E-1
19/10/2022  14:13:45.314964	1.614287E-1
19/10/2022  14:13:45.315464	1.612677E-1
19/10/2022  14:13:45.315964	1.612677E-1
19/10/2022  14:13:45.316464	1.612677E-1
19/10/2022  14:13:45.316964	1.615898E-1
19/10/2022  14:13:45.317464	1.615898E-1
19/10/2022  14:13:45.317964	1.615898E-1
19/10/2022  14:13:45.318464	1.615898E-1
19/10/2022  14:13:45.318964	1.617508E-1
19/10/2022  14:13:45.319464	1.614287E-1
19/10/2022  14:13:45.319964	1.615898E-1
19/10/2022  14:13:45.320464	1.617508E-1
19/10/2022  14:13:45.320964	1.617508E-1
19/10/2022  14:13:45.321464	1.614287E-1
19/10/2022  14:13:45.321964	1.617508E-1
19/10/2022  14:13:45.322464	1.614287E-1
19/10/2022  14:13:45.322964	1.614287E-1
19/10/2022  14:13:45.323464	1.615898E-1
19/10/2022  14:13:45.323964	1.615898E-1
19/10/2022  14:13:45.324464	1.619118E-1
19/10/2022  14:13:45.324964	1.615898E-1
19/10/2022  14:13:45.325464	1.615898E-1
19/10/2022  14:13:45.325964	1.617508E-1
19/10/2022  14:13:45.326464	1.617508E-1
19/10/2022  14:13:45.326964	1.615898E-1
19/10/2022  14:13:45.327464	1.615898E-1
19/10/2022  14:13:45.327964	1.617508E-1
19/10/2022  14:13:45.328464	1.615898E-1
19/10/2022  14:13:45.328964	1.614287E-1
19/10/2022  14:13:45.329464	1.615898E-1
19/10/2022  14:13:45.329964	1.615898E-1
19/10/2022  14:13:45.330464	1.617508E-1
19/10/2022  14:13:45.330964	1.617508E-1
19/10/2022  14:13:45.331464	1.617508E-1
19/10/2022  14:13:45.331964	1.612677E-1
19/10/2022  14:13:45.332464	1.614287E-1
19/10/2022  14:13:45.332964	1.615898E-1
19/10/2022  14:13:45.333464	1.617508E-1
19/10/2022  14:13:45.333964	1.614287E-1
19/10/2022  14:13:45.334464	1.614287E-1
19/10/2022  14:13:45.334964	1.615898E-1
19/10/2022  14:13:45.335464	1.612677E-1
19/10/2022  14:13:45.335964	1.614287E-1
19/10/2022  14:13:45.336464	1.615898E-1
19/10/2022  14:13:45.336964	1.614287E-1
19/10/2022  14:13:45.337464	1.617508E-1
19/10/2022  14:13:45.337964	1.615898E-1
19/10/2022  14:13:45.338464	1.619118E-1
19/10/2022  14:13:45.338964	1.619118E-1
19/10/2022  14:13:45.339464	1.614287E-1
19/10/2022  14:13:45.339964	1.617508E-1
19/10/2022  14:13:45.340464	1.615898E-1
19/10/2022  14:13:45.340964	1.615898E-1
19/10/2022  14:13:45.341464	1.617508E-1
19/10/2022  14:13:45.341964	1.615898E-1
19/10/2022  14:13:45.342464	1.615898E-1
19/10/2022  14:13:45.342964	1.615898E-1
19/10/2022  14:13:45.343464	1.612677E-1
19/10/2022  14:13:45.343964	1.615898E-1
19/10/2022  14:13:45.344464	1.614287E-1
19/10/2022  14:13:45.344964	1.615898E-1
19/10/2022  14:13:45.345464	1.614287E-1
19/10/2022  14:13:45.345964	1.617508E-1
19/10/2022  14:13:45.346464	1.615898E-1
19/10/2022  14:13:45.346964	1.615898E-1
19/10/2022  14:13:45.347464	1.614287E-1
19/10/2022  14:13:45.347964	1.612677E-1
19/10/2022  14:13:45.348464	1.614287E-1
19/10/2022  14:13:45.348964	1.617508E-1
19/10/2022  14:13:45.349464	1.612677E-1
19/10/2022  14:13:45.349964	1.615898E-1
19/10/2022  14:13:45.350464	1.617508E-1
19/10/2022  14:13:45.350964	1.615898E-1
19/10/2022  14:13:45.351464	1.615898E-1
19/10/2022  14:13:45.351964	1.615898E-1
19/10/2022  14:13:45.352464	1.614287E-1
19/10/2022  14:13:45.352964	1.614287E-1
19/10/2022  14:13:45.353464	1.614287E-1
19/10/2022  14:13:45.353964	1.615898E-1
19/10/2022  14:13:45.354464	1.615898E-1
19/10/2022  14:13:45.354964	1.615898E-1
19/10/2022  14:13:45.355464	1.614287E-1
19/10/2022  14:13:45.355964	1.612677E-1
19/10/2022  14:13:45.356464	1.614287E-1
19/10/2022  14:13:45.356964	1.614287E-1
19/10/2022  14:13:45.357464	1.615898E-1
19/10/2022  14:13:45.357964	1.612677E-1
19/10/2022  14:13:45.358464	1.615898E-1
19/10/2022  14:13:45.358964	1.615898E-1
19/10/2022  14:13:45.359464	1.614287E-1
19/10/2022  14:13:45.359964	1.614287E-1
19/10/2022  14:13:45.360464	1.615898E-1
19/10/2022  14:13:45.360964	1.617508E-1
19/10/2022  14:13:45.361464	1.614287E-1
19/10/2022  14:13:45.361964	1.617508E-1
19/10/2022  14:13:45.362464	1.617508E-1
19/10/2022  14:13:45.362964	1.615898E-1
19/10/2022  14:13:45.363464	1.614287E-1
19/10/2022  14:13:45.363964	1.615898E-1
19/10/2022  14:13:45.364464	1.617508E-1
19/10/2022  14:13:45.364964	1.614287E-1
19/10/2022  14:13:45.365464	1.615898E-1
19/10/2022  14:13:45.365964	1.615898E-1
19/10/2022  14:13:45.366464	1.615898E-1
19/10/2022  14:13:45.366964	1.617508E-1
19/10/2022  14:13:45.367464	1.615898E-1
19/10/2022  14:13:45.367964	1.615898E-1
19/10/2022  14:13:45.368464	1.615898E-1
19/10/2022  14:13:45.368964	1.615898E-1
19/10/2022  14:13:45.369464	1.617508E-1
19/10/2022  14:13:45.369964	1.614287E-1
19/10/2022  14:13:45.370464	1.615898E-1
19/10/2022  14:13:45.370964	1.617508E-1
19/10/2022  14:13:45.371464	1.615898E-1
19/10/2022  14:13:45.371964	1.617508E-1
19/10/2022  14:13:45.372464	1.615898E-1
19/10/2022  14:13:45.372964	1.615898E-1
19/10/2022  14:13:45.373464	1.617508E-1
19/10/2022  14:13:45.373964	1.615898E-1
19/10/2022  14:13:45.374464	1.615898E-1
19/10/2022  14:13:45.374964	1.614287E-1
19/10/2022  14:13:45.375464	1.619118E-1
19/10/2022  14:13:45.375964	1.615898E-1
19/10/2022  14:13:45.376464	1.612677E-1
19/10/2022  14:13:45.376964	1.619118E-1
19/10/2022  14:13:45.377464	1.612677E-1
19/10/2022  14:13:45.377964	1.615898E-1
19/10/2022  14:13:45.378464	1.617508E-1
19/10/2022  14:13:45.378964	1.615898E-1
19/10/2022  14:13:45.379464	1.617508E-1
19/10/2022  14:13:45.379964	1.617508E-1
19/10/2022  14:13:45.380464	1.617508E-1
19/10/2022  14:13:45.380964	1.617508E-1
19/10/2022  14:13:45.381464	1.615898E-1
19/10/2022  14:13:45.381964	1.617508E-1
19/10/2022  14:13:45.382464	1.617508E-1
19/10/2022  14:13:45.382964	1.614287E-1
19/10/2022  14:13:45.383464	1.615898E-1
19/10/2022  14:13:45.383964	1.615898E-1
19/10/2022  14:13:45.384464	1.614287E-1
19/10/2022  14:13:45.384964	1.619118E-1
19/10/2022  14:13:45.385464	1.615898E-1
19/10/2022  14:13:45.385964	1.617508E-1
19/10/2022  14:13:45.386464	1.615898E-1
19/10/2022  14:13:45.386964	1.615898E-1
19/10/2022  14:13:45.387464	1.617508E-1
19/10/2022  14:13:45.387964	1.615898E-1
19/10/2022  14:13:45.388464	1.617508E-1
19/10/2022  14:13:45.388964	1.615898E-1
19/10/2022  14:13:45.389464	1.615898E-1
19/10/2022  14:13:45.389964	1.615898E-1
19/10/2022  14:13:45.390464	1.615898E-1
19/10/2022  14:13:45.390964	1.614287E-1
19/10/2022  14:13:45.391464	1.615898E-1
19/10/2022  14:13:45.391964	1.615898E-1
19/10/2022  14:13:45.392464	1.612677E-1
19/10/2022  14:13:45.392964	1.615898E-1
19/10/2022  14:13:45.393464	1.615898E-1
19/10/2022  14:13:45.393964	1.619118E-1
19/10/2022  14:13:45.394464	1.615898E-1
19/10/2022  14:13:45.394964	1.612677E-1
19/10/2022  14:13:45.395464	1.614287E-1
19/10/2022  14:13:45.395964	1.615898E-1
19/10/2022  14:13:45.396464	1.615898E-1
19/10/2022  14:13:45.396964	1.617508E-1
19/10/2022  14:13:45.397464	1.615898E-1
19/10/2022  14:13:45.397964	1.615898E-1
19/10/2022  14:13:45.398464	1.614287E-1
19/10/2022  14:13:45.398964	1.615898E-1
19/10/2022  14:13:45.399464	1.615898E-1
19/10/2022  14:13:45.399964	1.614287E-1
19/10/2022  14:13:45.400464	1.614287E-1
19/10/2022  14:13:45.400964	1.614287E-1
19/10/2022  14:13:45.401464	1.615898E-1
19/10/2022  14:13:45.401964	1.615898E-1
19/10/2022  14:13:45.402464	1.617508E-1
19/10/2022  14:13:45.402964	1.614287E-1
19/10/2022  14:13:45.403464	1.614287E-1
19/10/2022  14:13:45.403964	1.612677E-1
19/10/2022  14:13:45.404464	1.614287E-1
19/10/2022  14:13:45.404964	1.619118E-1
19/10/2022  14:13:45.405464	1.614287E-1
19/10/2022  14:13:45.405964	1.614287E-1
19/10/2022  14:13:45.406464	1.615898E-1
19/10/2022  14:13:45.406964	1.615898E-1
19/10/2022  14:13:45.407464	1.615898E-1
19/10/2022  14:13:45.407964	1.614287E-1
19/10/2022  14:13:45.408464	1.614287E-1
19/10/2022  14:13:45.408964	1.615898E-1
19/10/2022  14:13:45.409464	1.615898E-1
19/10/2022  14:13:45.409964	1.617508E-1
19/10/2022  14:13:45.410464	1.617508E-1
19/10/2022  14:13:45.410964	1.615898E-1
19/10/2022  14:13:45.411464	1.617508E-1
19/10/2022  14:13:45.411964	1.615898E-1
19/10/2022  14:13:45.412464	1.615898E-1
19/10/2022  14:13:45.412964	1.615898E-1
19/10/2022  14:13:45.413464	1.615898E-1
19/10/2022  14:13:45.413964	1.615898E-1
19/10/2022  14:13:45.414464	1.620728E-1
19/10/2022  14:13:45.414964	1.614287E-1
19/10/2022  14:13:45.415464	1.617508E-1
19/10/2022  14:13:45.415964	1.614287E-1
19/10/2022  14:13:45.416464	1.615898E-1
19/10/2022  14:13:45.416964	1.617508E-1
19/10/2022  14:13:45.417464	1.614287E-1
19/10/2022  14:13:45.417964	1.615898E-1
19/10/2022  14:13:45.418464	1.617508E-1
19/10/2022  14:13:45.418964	1.615898E-1
19/10/2022  14:13:45.419464	1.617508E-1
19/10/2022  14:13:45.419964	1.614287E-1
19/10/2022  14:13:45.420464	1.614287E-1
19/10/2022  14:13:45.420964	1.615898E-1
19/10/2022  14:13:45.421464	1.614287E-1
19/10/2022  14:13:45.421964	1.615898E-1
19/10/2022  14:13:45.422464	1.617508E-1
19/10/2022  14:13:45.422964	1.614287E-1
19/10/2022  14:13:45.423464	1.617508E-1
19/10/2022  14:13:45.423964	1.614287E-1
19/10/2022  14:13:45.424464	1.615898E-1
19/10/2022  14:13:45.424964	1.614287E-1
19/10/2022  14:13:45.425464	1.614287E-1
19/10/2022  14:13:45.425964	1.615898E-1
19/10/2022  14:13:45.426464	1.617508E-1
19/10/2022  14:13:45.426964	1.614287E-1
19/10/2022  14:13:45.427464	1.615898E-1
19/10/2022  14:13:45.427964	1.614287E-1
19/10/2022  14:13:45.428464	1.617508E-1
19/10/2022  14:13:45.428964	1.612677E-1
19/10/2022  14:13:45.429464	1.615898E-1
19/10/2022  14:13:45.429964	1.615898E-1
19/10/2022  14:13:45.430464	1.615898E-1
19/10/2022  14:13:45.430964	1.615898E-1
19/10/2022  14:13:45.431464	1.617508E-1
19/10/2022  14:13:45.431964	3.053231E+0
19/10/2022  14:13:45.432464	3.580690E+0
19/10/2022  14:13:45.432964	3.581656E+0
19/10/2022  14:13:45.433464	3.580368E+0
19/10/2022  14:13:45.433964	3.579241E+0
19/10/2022  14:13:45.434464	3.577470E+0
19/10/2022  14:13:45.434964	3.584071E+0
19/10/2022  14:13:45.435464	3.582783E+0
19/10/2022  14:13:45.435964	3.583588E+0
19/10/2022  14:13:45.436464	3.583749E+0
19/10/2022  14:13:45.436964	3.577631E+0
19/10/2022  14:13:45.437464	3.577953E+0
19/10/2022  14:13:45.437964	3.577470E+0
19/10/2022  14:13:45.438464	3.578114E+0
19/10/2022  14:13:45.438964	3.577953E+0
19/10/2022  14:13:45.439464	3.577953E+0
19/10/2022  14:13:45.439964	3.578114E+0
19/10/2022  14:13:45.440464	3.583749E+0
19/10/2022  14:13:45.440964	3.584554E+0
19/10/2022  14:13:45.441464	3.583588E+0
19/10/2022  14:13:45.441964	3.583588E+0
19/10/2022  14:13:45.442464	3.578275E+0
19/10/2022  14:13:45.442964	3.577309E+0
19/10/2022  14:13:45.443464	3.577148E+0
19/10/2022  14:13:45.443964	3.575860E+0
19/10/2022  14:13:45.444464	3.576021E+0
19/10/2022  14:13:45.444964	3.576182E+0
19/10/2022  14:13:45.445464	3.575860E+0
19/10/2022  14:13:45.445964	3.581495E+0
19/10/2022  14:13:45.446464	3.581495E+0
19/10/2022  14:13:45.446964	3.582300E+0
19/10/2022  14:13:45.447464	3.582139E+0
19/10/2022  14:13:45.447964	3.579402E+0
19/10/2022  14:13:45.448464	3.576504E+0
19/10/2022  14:13:45.448964	3.576343E+0
19/10/2022  14:13:45.449464	3.576665E+0
19/10/2022  14:13:45.449964	3.576987E+0
19/10/2022  14:13:45.450464	3.578114E+0
19/10/2022  14:13:45.450964	3.576987E+0
19/10/2022  14:13:45.451464	3.582139E+0
19/10/2022  14:13:45.451964	3.583105E+0
19/10/2022  14:13:45.452464	3.583427E+0
19/10/2022  14:13:45.452964	3.582944E+0
19/10/2022  14:13:45.453464	3.577631E+0
19/10/2022  14:13:45.453964	3.576826E+0
19/10/2022  14:13:45.454464	3.575860E+0
19/10/2022  14:13:45.454964	3.575699E+0
19/10/2022  14:13:45.455464	3.575699E+0
19/10/2022  14:13:45.455964	3.575377E+0
19/10/2022  14:13:45.456464	3.575377E+0
19/10/2022  14:13:45.456964	3.580690E+0
19/10/2022  14:13:45.457464	3.581656E+0
19/10/2022  14:13:45.457964	3.581334E+0
19/10/2022  14:13:45.458464	3.581334E+0
19/10/2022  14:13:45.458964	3.582139E+0
19/10/2022  14:13:45.459464	3.576021E+0
19/10/2022  14:13:45.459964	3.576665E+0
19/10/2022  14:13:45.460464	3.576826E+0
19/10/2022  14:13:45.460964	3.577148E+0
19/10/2022  14:13:45.461464	3.577309E+0
19/10/2022  14:13:45.461964	3.576182E+0
19/10/2022  14:13:45.462464	3.580690E+0
19/10/2022  14:13:45.462964	3.582461E+0
19/10/2022  14:13:45.463464	3.582461E+0
19/10/2022  14:13:45.463964	3.581173E+0
19/10/2022  14:13:45.464464	3.581173E+0
19/10/2022  14:13:45.464964	3.575377E+0
19/10/2022  14:13:45.465464	3.574894E+0
19/10/2022  14:13:45.465964	3.575055E+0
19/10/2022  14:13:45.466464	3.574572E+0
19/10/2022  14:13:45.466964	3.573767E+0
19/10/2022  14:13:45.467464	3.575055E+0
19/10/2022  14:13:45.467964	3.575055E+0
19/10/2022  14:13:45.468464	3.580690E+0
19/10/2022  14:13:45.468964	3.581656E+0
19/10/2022  14:13:45.469464	3.582139E+0
19/10/2022  14:13:45.469964	3.581656E+0
19/10/2022  14:13:45.470464	3.576343E+0
19/10/2022  14:13:45.470964	3.577148E+0
19/10/2022  14:13:45.471464	3.576021E+0
19/10/2022  14:13:45.471964	3.576665E+0
19/10/2022  14:13:45.472464	3.575699E+0
19/10/2022  14:13:45.472964	3.576182E+0
19/10/2022  14:13:45.473464	3.577470E+0
19/10/2022  14:13:45.473964	3.581012E+0
19/10/2022  14:13:45.474464	3.581012E+0
19/10/2022  14:13:45.474964	3.580529E+0
19/10/2022  14:13:45.475464	3.581495E+0
19/10/2022  14:13:45.475964	3.574250E+0
19/10/2022  14:13:45.476464	3.574089E+0
19/10/2022  14:13:45.476964	3.575377E+0
19/10/2022  14:13:45.477464	3.574089E+0
19/10/2022  14:13:45.477964	3.575699E+0
19/10/2022  14:13:45.478464	3.575055E+0
19/10/2022  14:13:45.478964	3.575377E+0
19/10/2022  14:13:45.479464	3.581334E+0
19/10/2022  14:13:45.479964	3.581656E+0
19/10/2022  14:13:45.480464	3.582300E+0
19/10/2022  14:13:45.480964	3.581656E+0
19/10/2022  14:13:45.481464	3.576987E+0
19/10/2022  14:13:45.481964	3.576343E+0
19/10/2022  14:13:45.482464	3.575860E+0
19/10/2022  14:13:45.482964	3.575699E+0
19/10/2022  14:13:45.483464	3.575216E+0
19/10/2022  14:13:45.483964	3.575538E+0
19/10/2022  14:13:45.484464	3.574250E+0
19/10/2022  14:13:45.484964	3.580207E+0
19/10/2022  14:13:45.485464	3.580368E+0
19/10/2022  14:13:45.485964	3.579724E+0
19/10/2022  14:13:45.486464	3.580046E+0
19/10/2022  14:13:45.486964	3.574572E+0
19/10/2022  14:13:45.487464	3.574250E+0
19/10/2022  14:13:45.487964	3.574250E+0
19/10/2022  14:13:45.488464	3.574572E+0
19/10/2022  14:13:45.488964	3.575216E+0
19/10/2022  14:13:45.489464	3.575216E+0
19/10/2022  14:13:45.489964	3.575377E+0
19/10/2022  14:13:45.490464	3.581012E+0
