waveform	[0]		[1]	
t0	31/08/2022  13:56:29.888458		31/08/2022  13:56:29.888460	
delta t	4.000000E-6		4.000000E-6	

time[0]	Y[0]	time[1]	Y[1]
31/08/2022  13:56:29.888674	2.195754E-3	31/08/2022  13:56:29.888676	-1.237862E+0
31/08/2022  13:56:29.888678	5.857130E-4	31/08/2022  13:56:29.888680	-1.196484E+0
31/08/2022  13:56:29.888682	1.551738E-3	31/08/2022  13:56:29.888684	-1.159453E+0
31/08/2022  13:56:29.888686	1.229729E-3	31/08/2022  13:56:29.888688	-1.112278E+0
31/08/2022  13:56:29.888690	2.637048E-4	31/08/2022  13:56:29.888692	-1.077018E+0
31/08/2022  13:56:29.888694	2.637048E-4	31/08/2022  13:56:29.888696	-1.030809E+0
31/08/2022  13:56:29.888698	-5.413156E-4	31/08/2022  13:56:29.888700	-9.884651E-1
31/08/2022  13:56:29.888702	5.857130E-4	31/08/2022  13:56:29.888704	-9.445107E-1
31/08/2022  13:56:29.888706	9.077212E-4	31/08/2022  13:56:29.888708	-8.994293E-1
31/08/2022  13:56:29.888710	4.247089E-4	31/08/2022  13:56:29.888712	-8.527379E-1
31/08/2022  13:56:29.888714	1.068725E-3	31/08/2022  13:56:29.888716	-8.078175E-1
31/08/2022  13:56:29.888718	2.195754E-3	31/08/2022  13:56:29.888720	-7.657952E-1
31/08/2022  13:56:29.888722	1.873746E-3	31/08/2022  13:56:29.888724	-7.152397E-1
31/08/2022  13:56:29.888726	1.712742E-3	31/08/2022  13:56:29.888728	-6.670993E-1
31/08/2022  13:56:29.888730	1.027008E-4	31/08/2022  13:56:29.888732	-6.245941E-1
31/08/2022  13:56:29.888734	1.551738E-3	31/08/2022  13:56:29.888736	-5.730726E-1
31/08/2022  13:56:29.888738	1.551738E-3	31/08/2022  13:56:29.888740	-5.242882E-1
31/08/2022  13:56:29.888742	1.068725E-3	31/08/2022  13:56:29.888744	-4.766309E-1
31/08/2022  13:56:29.888746	4.247089E-4	31/08/2022  13:56:29.888748	-4.292956E-1
31/08/2022  13:56:29.888750	1.873746E-3	31/08/2022  13:56:29.888752	-3.768082E-1
31/08/2022  13:56:29.888754	2.034750E-3	31/08/2022  13:56:29.888756	-3.289899E-1
31/08/2022  13:56:29.888758	2.356758E-3	31/08/2022  13:56:29.888760	-2.806886E-1
31/08/2022  13:56:29.888762	7.467171E-4	31/08/2022  13:56:29.888764	-2.294892E-1
31/08/2022  13:56:29.888766	1.068725E-3	31/08/2022  13:56:29.888768	-1.792559E-1
31/08/2022  13:56:29.888770	9.077212E-4	31/08/2022  13:56:29.888772	-1.299886E-1
31/08/2022  13:56:29.888774	1.551738E-3	31/08/2022  13:56:29.888776	-8.023835E-2
31/08/2022  13:56:29.888778	1.551738E-3	31/08/2022  13:56:29.888780	-3.000506E-2
31/08/2022  13:56:29.888782	2.839770E-3	31/08/2022  13:56:29.888784	1.813516E-2
31/08/2022  13:56:29.888786	1.712742E-3	31/08/2022  13:56:29.888788	6.820742E-2
31/08/2022  13:56:29.888790	2.356758E-3	31/08/2022  13:56:29.888792	1.187627E-1
31/08/2022  13:56:29.888794	3.322782E-3	31/08/2022  13:56:29.888796	1.667419E-1
31/08/2022  13:56:29.888798	9.077212E-4	31/08/2022  13:56:29.888800	2.229323E-1
31/08/2022  13:56:29.888802	3.000774E-3	31/08/2022  13:56:29.888804	2.694624E-1
31/08/2022  13:56:29.888806	2.517762E-3	31/08/2022  13:56:29.888808	3.184076E-1
31/08/2022  13:56:29.888810	2.356758E-3	31/08/2022  13:56:29.888812	3.679968E-1
31/08/2022  13:56:29.888814	3.161778E-3	31/08/2022  13:56:29.888816	4.183911E-1
31/08/2022  13:56:29.888818	3.966799E-3	31/08/2022  13:56:29.888820	4.662092E-1
31/08/2022  13:56:29.888822	4.771819E-3	31/08/2022  13:56:29.888824	5.143494E-1
31/08/2022  13:56:29.888826	7.830897E-3	31/08/2022  13:56:29.888828	5.629725E-1
31/08/2022  13:56:29.888830	1.733014E-2	31/08/2022  13:56:29.888832	6.086977E-1
31/08/2022  13:56:29.888834	3.375255E-2	31/08/2022  13:56:29.888836	6.558718E-1
31/08/2022  13:56:29.888838	5.854718E-2	31/08/2022  13:56:29.888840	6.991818E-1
31/08/2022  13:56:29.888842	8.962096E-2	31/08/2022  13:56:29.888844	7.478050E-1
31/08/2022  13:56:29.888846	1.248808E-1	31/08/2022  13:56:29.888848	7.904710E-1
31/08/2022  13:56:29.888850	1.594967E-1	31/08/2022  13:56:29.888852	8.337811E-1
31/08/2022  13:56:29.888854	1.945956E-1	31/08/2022  13:56:29.888856	8.787012E-1
31/08/2022  13:56:29.888858	2.306605E-1	31/08/2022  13:56:29.888860	9.212062E-1
31/08/2022  13:56:29.888862	2.688184E-1	31/08/2022  13:56:29.888864	9.637112E-1
31/08/2022  13:56:29.888866	3.074593E-1	31/08/2022  13:56:29.888868	1.002030E+0
31/08/2022  13:56:29.888870	3.454563E-1	31/08/2022  13:56:29.888872	1.046950E+0
31/08/2022  13:56:29.888874	3.800721E-1	31/08/2022  13:56:29.888876	1.084786E+0
31/08/2022  13:56:29.888878	4.183911E-1	31/08/2022  13:56:29.888880	1.125359E+0
31/08/2022  13:56:29.888882	4.552609E-1	31/08/2022  13:56:29.888884	1.163517E+0
31/08/2022  13:56:29.888886	4.905208E-1	31/08/2022  13:56:29.888888	1.199582E+0
31/08/2022  13:56:29.888890	5.296447E-1	31/08/2022  13:56:29.888892	1.238384E+0
31/08/2022  13:56:29.888894	5.587864E-1	31/08/2022  13:56:29.888896	1.273483E+0
31/08/2022  13:56:29.888898	5.942073E-1	31/08/2022  13:56:29.888900	1.309226E+0
31/08/2022  13:56:29.888902	6.310772E-1	31/08/2022  13:56:29.888904	1.346257E+0
31/08/2022  13:56:29.888906	6.623119E-1	31/08/2022  13:56:29.888908	1.377491E+0
31/08/2022  13:56:29.888910	6.919367E-1	31/08/2022  13:56:29.888912	1.410658E+0
31/08/2022  13:56:29.888914	7.273575E-1	31/08/2022  13:56:29.888916	1.442537E+0
31/08/2022  13:56:29.888918	7.561772E-1	31/08/2022  13:56:29.888920	1.475865E+0
31/08/2022  13:56:29.888922	7.869289E-1	31/08/2022  13:56:29.888924	1.501787E+0
31/08/2022  13:56:29.888926	8.125286E-1	31/08/2022  13:56:29.888928	1.535759E+0
31/08/2022  13:56:29.888930	8.384502E-1	31/08/2022  13:56:29.888932	1.562646E+0
31/08/2022  13:56:29.888934	8.672699E-1	31/08/2022  13:56:29.888936	1.590661E+0
31/08/2022  13:56:29.888938	8.938355E-1	31/08/2022  13:56:29.888940	1.613846E+0
31/08/2022  13:56:29.888942	9.210452E-1	31/08/2022  13:56:29.888944	1.641377E+0
31/08/2022  13:56:29.888946	9.471278E-1	31/08/2022  13:56:29.888948	1.670036E+0
31/08/2022  13:56:29.888950	9.674143E-1	31/08/2022  13:56:29.888952	1.689679E+0
31/08/2022  13:56:29.888954	9.889888E-1	31/08/2022  13:56:29.888956	1.712380E+0
