waveform	[0]		[1]	
t0	7/09/2022  12:45:41.647551		7/09/2022  12:45:41.647561	
delta t	2.000000E-5		2.000000E-5	

time[0]	Y[0]	time[1]	Y[1]
7/09/2022  12:45:41.648651	-4.437447E+0	7/09/2022  12:45:41.648661	2.620931E+0
7/09/2022  12:45:41.648671	-4.467235E+0	7/09/2022  12:45:41.648681	2.615617E+0
7/09/2022  12:45:41.648691	-4.497989E+0	7/09/2022  12:45:41.648701	2.609982E+0
7/09/2022  12:45:41.648711	-4.526489E+0	7/09/2022  12:45:41.648721	2.604991E+0
7/09/2022  12:45:41.648731	-4.553700E+0	7/09/2022  12:45:41.648741	2.599517E+0
7/09/2022  12:45:41.648751	-4.584937E+0	7/09/2022  12:45:41.648761	2.594365E+0
7/09/2022  12:45:41.648771	-4.604742E+0	7/09/2022  12:45:41.648781	2.589213E+0
7/09/2022  12:45:41.648791	-4.634691E+0	7/09/2022  12:45:41.648801	2.583738E+0
7/09/2022  12:45:41.648811	-4.653691E+0	7/09/2022  12:45:41.648821	2.578586E+0
7/09/2022  12:45:41.648831	-4.673496E+0	7/09/2022  12:45:41.648841	2.573273E+0
7/09/2022  12:45:41.648851	-4.702640E+0	7/09/2022  12:45:41.648861	2.567799E+0
7/09/2022  12:45:41.648871	-4.721640E+0	7/09/2022  12:45:41.648881	2.562808E+0
7/09/2022  12:45:41.648891	-4.742895E+0	7/09/2022  12:45:41.648901	2.557333E+0
7/09/2022  12:45:41.648911	-4.759479E+0	7/09/2022  12:45:41.648921	2.552181E+0
7/09/2022  12:45:41.648931	-4.781378E+0	7/09/2022  12:45:41.648941	2.547029E+0
7/09/2022  12:45:41.648951	-4.814547E+0	7/09/2022  12:45:41.648961	2.541877E+0
7/09/2022  12:45:41.648971	-4.818412E+0	7/09/2022  12:45:41.648981	2.536886E+0
7/09/2022  12:45:41.648991	-4.836445E+0	7/09/2022  12:45:41.649001	2.531573E+0
7/09/2022  12:45:41.649011	-4.860115E+0	7/09/2022  12:45:41.649021	2.526581E+0
7/09/2022  12:45:41.649031	-4.878149E+0	7/09/2022  12:45:41.649041	2.521268E+0
7/09/2022  12:45:41.649051	-4.889259E+0	7/09/2022  12:45:41.649061	2.516116E+0
7/09/2022  12:45:41.649071	-4.907132E+0	7/09/2022  12:45:41.649081	2.511286E+0
7/09/2022  12:45:41.649091	-4.917920E+0	7/09/2022  12:45:41.649101	2.505651E+0
7/09/2022  12:45:41.649111	-4.928547E+0	7/09/2022  12:45:41.649121	2.500982E+0
7/09/2022  12:45:41.649131	-4.947548E+0	7/09/2022  12:45:41.649141	2.495829E+0
7/09/2022  12:45:41.649151	-4.958497E+0	7/09/2022  12:45:41.649161	2.490677E+0
7/09/2022  12:45:41.649171	-4.969929E+0	7/09/2022  12:45:41.649181	2.485686E+0
7/09/2022  12:45:41.649191	-4.977497E+0	7/09/2022  12:45:41.649201	2.480534E+0
7/09/2022  12:45:41.649211	-4.986353E+0	7/09/2022  12:45:41.649221	2.475221E+0
7/09/2022  12:45:41.649231	-4.994404E+0	7/09/2022  12:45:41.649241	2.470391E+0
7/09/2022  12:45:41.649251	-5.004870E+0	7/09/2022  12:45:41.649261	2.465560E+0
7/09/2022  12:45:41.649271	-5.007768E+0	7/09/2022  12:45:41.649281	2.460247E+0
7/09/2022  12:45:41.649291	-5.017268E+0	7/09/2022  12:45:41.649301	2.455256E+0
7/09/2022  12:45:41.649311	-5.015336E+0	7/09/2022  12:45:41.649321	2.450265E+0
7/09/2022  12:45:41.649331	-5.023548E+0	7/09/2022  12:45:41.649341	2.445435E+0
7/09/2022  12:45:41.649351	-5.026929E+0	7/09/2022  12:45:41.649361	2.440444E+0
7/09/2022  12:45:41.649371	-5.038845E+0	7/09/2022  12:45:41.649381	2.435452E+0
7/09/2022  12:45:41.649391	-5.038362E+0	7/09/2022  12:45:41.649401	2.430300E+0
7/09/2022  12:45:41.649411	-5.032887E+0	7/09/2022  12:45:41.649421	2.425792E+0
7/09/2022  12:45:41.649431	-5.037718E+0	7/09/2022  12:45:41.649441	2.420801E+0
7/09/2022  12:45:41.649451	-5.033048E+0	7/09/2022  12:45:41.649461	2.415649E+0
7/09/2022  12:45:41.649471	-5.036591E+0	7/09/2022  12:45:41.649481	2.410658E+0
7/09/2022  12:45:41.649491	-5.034819E+0	7/09/2022  12:45:41.649501	2.405828E+0
7/09/2022  12:45:41.649511	-5.026929E+0	7/09/2022  12:45:41.649521	2.400997E+0
7/09/2022  12:45:41.649531	-5.026929E+0	7/09/2022  12:45:41.649541	2.396167E+0
7/09/2022  12:45:41.649551	-5.025802E+0	7/09/2022  12:45:41.649561	2.391015E+0
7/09/2022  12:45:41.649571	-5.017107E+0	7/09/2022  12:45:41.649581	2.386024E+0
7/09/2022  12:45:41.649591	-5.008251E+0	7/09/2022  12:45:41.649601	2.381677E+0
7/09/2022  12:45:41.649611	-5.007768E+0	7/09/2022  12:45:41.649621	2.376847E+0
7/09/2022  12:45:41.649631	-4.995531E+0	7/09/2022  12:45:41.649641	2.372016E+0
7/09/2022  12:45:41.649651	-4.987802E+0	7/09/2022  12:45:41.649661	2.367186E+0
7/09/2022  12:45:41.649671	-4.978624E+0	7/09/2022  12:45:41.649681	2.362356E+0
7/09/2022  12:45:41.649691	-4.970734E+0	7/09/2022  12:45:41.649701	2.357526E+0
7/09/2022  12:45:41.649711	-4.958014E+0	7/09/2022  12:45:41.649721	2.352535E+0
7/09/2022  12:45:41.649731	-4.948836E+0	7/09/2022  12:45:41.649741	2.347866E+0
7/09/2022  12:45:41.649751	-4.939175E+0	7/09/2022  12:45:41.649761	2.343036E+0
7/09/2022  12:45:41.649771	-4.927903E+0	7/09/2022  12:45:41.649781	2.338205E+0
7/09/2022  12:45:41.649791	-4.910030E+0	7/09/2022  12:45:41.649801	2.333536E+0
7/09/2022  12:45:41.649811	-4.901174E+0	7/09/2022  12:45:41.649821	2.328867E+0
7/09/2022  12:45:41.649831	-4.880242E+0	7/09/2022  12:45:41.649841	2.324037E+0
7/09/2022  12:45:41.649851	-4.873801E+0	7/09/2022  12:45:41.649861	2.319690E+0
7/09/2022  12:45:41.649871	-4.848361E+0	7/09/2022  12:45:41.649881	2.314860E+0
7/09/2022  12:45:41.649891	-4.830327E+0	7/09/2022  12:45:41.649901	2.310190E+0
7/09/2022  12:45:41.649911	-4.815191E+0	7/09/2022  12:45:41.649921	2.305199E+0
7/09/2022  12:45:41.649931	-4.789428E+0	7/09/2022  12:45:41.649941	2.300530E+0
7/09/2022  12:45:41.649951	-4.775903E+0	7/09/2022  12:45:41.649961	2.296022E+0
7/09/2022  12:45:41.649971	-4.749979E+0	7/09/2022  12:45:41.649981	2.291192E+0
7/09/2022  12:45:41.649991	-4.730818E+0	7/09/2022  12:45:41.650001	2.286362E+0
7/09/2022  12:45:41.650011	-4.711979E+0	7/09/2022  12:45:41.650021	2.282176E+0
7/09/2022  12:45:41.650031	-4.684768E+0	7/09/2022  12:45:41.650041	2.277184E+0
7/09/2022  12:45:41.650051	-4.663030E+0	7/09/2022  12:45:41.650061	2.272676E+0
7/09/2022  12:45:41.650071	-4.645480E+0	7/09/2022  12:45:41.650081	2.268329E+0
