waveform	[0]		[1]	
t0	7/09/2022  13:01:32.138871		7/09/2022  13:01:32.138881	
delta t	2.000000E-5		2.000000E-5	

time[0]	Y[0]	time[1]	Y[1]
7/09/2022  13:01:32.139991	4.841393E+0	7/09/2022  13:01:32.140001	3.656686E+0
7/09/2022  13:01:32.140011	4.832055E+0	7/09/2022  13:01:32.140021	3.657008E+0
7/09/2022  13:01:32.140031	4.825131E+0	7/09/2022  13:01:32.140041	3.657491E+0
7/09/2022  13:01:32.140051	4.808547E+0	7/09/2022  13:01:32.140061	3.657330E+0
7/09/2022  13:01:32.140071	4.799531E+0	7/09/2022  13:01:32.140081	3.657008E+0
7/09/2022  13:01:32.140091	4.784556E+0	7/09/2022  13:01:32.140101	3.656364E+0
7/09/2022  13:01:32.140111	4.776828E+0	7/09/2022  13:01:32.140121	3.655398E+0
7/09/2022  13:01:32.140131	4.758956E+0	7/09/2022  13:01:32.140141	3.654271E+0
7/09/2022  13:01:32.140151	4.741406E+0	7/09/2022  13:01:32.140161	3.653305E+0
7/09/2022  13:01:32.140171	4.724499E+0	7/09/2022  13:01:32.140181	3.651856E+0
7/09/2022  13:01:32.140191	4.705017E+0	7/09/2022  13:01:32.140201	3.650245E+0
7/09/2022  13:01:32.140211	4.691331E+0	7/09/2022  13:01:32.140221	3.648635E+0
7/09/2022  13:01:32.140231	4.671688E+0	7/09/2022  13:01:32.140241	3.646864E+0
7/09/2022  13:01:32.140251	4.651400E+0	7/09/2022  13:01:32.140261	3.644932E+0
7/09/2022  13:01:32.140271	4.623868E+0	7/09/2022  13:01:32.140281	3.642839E+0
7/09/2022  13:01:32.140291	4.600360E+0	7/09/2022  13:01:32.140301	3.640585E+0
7/09/2022  13:01:32.140311	4.583776E+0	7/09/2022  13:01:32.140321	3.638492E+0
7/09/2022  13:01:32.140331	4.556565E+0	7/09/2022  13:01:32.140341	3.636238E+0
7/09/2022  13:01:32.140351	4.536117E+0	7/09/2022  13:01:32.140361	3.634628E+0
7/09/2022  13:01:32.140371	4.506974E+0	7/09/2022  13:01:32.140381	3.632052E+0
7/09/2022  13:01:32.140391	4.477670E+0	7/09/2022  13:01:32.140401	3.629958E+0
7/09/2022  13:01:32.140411	4.458993E+0	7/09/2022  13:01:32.140421	3.627865E+0
7/09/2022  13:01:32.140431	4.430494E+0	7/09/2022  13:01:32.140441	3.625611E+0
7/09/2022  13:01:32.140451	4.390725E+0	7/09/2022  13:01:32.140461	3.623357E+0
7/09/2022  13:01:32.140471	4.372853E+0	7/09/2022  13:01:32.140481	3.620942E+0
7/09/2022  13:01:32.140491	4.340973E+0	7/09/2022  13:01:32.140501	3.618849E+0
7/09/2022  13:01:32.140511	4.303779E+0	7/09/2022  13:01:32.140521	3.616595E+0
7/09/2022  13:01:32.140531	4.272866E+0	7/09/2022  13:01:32.140541	3.614341E+0
7/09/2022  13:01:32.140551	4.241308E+0	7/09/2022  13:01:32.140561	3.611926E+0
7/09/2022  13:01:32.140571	4.202505E+0	7/09/2022  13:01:32.140581	3.609833E+0
7/09/2022  13:01:32.140591	4.177065E+0	7/09/2022  13:01:32.140601	3.607256E+0
7/09/2022  13:01:32.140611	4.147922E+0	7/09/2022  13:01:32.140621	3.605324E+0
7/09/2022  13:01:32.140631	4.106382E+0	7/09/2022  13:01:32.140641	3.602909E+0
7/09/2022  13:01:32.140651	4.069189E+0	7/09/2022  13:01:32.140661	3.601138E+0
7/09/2022  13:01:32.140671	4.039402E+0	7/09/2022  13:01:32.140681	3.598884E+0
7/09/2022  13:01:32.140691	4.001726E+0	7/09/2022  13:01:32.140701	3.596308E+0
7/09/2022  13:01:32.140711	3.961957E+0	7/09/2022  13:01:32.140721	3.593893E+0
7/09/2022  13:01:32.140731	3.922671E+0	7/09/2022  13:01:32.140741	3.591639E+0
7/09/2022  13:01:32.140751	3.882741E+0	7/09/2022  13:01:32.140761	3.589707E+0
7/09/2022  13:01:32.140771	3.843455E+0	7/09/2022  13:01:32.140781	3.587452E+0
7/09/2022  13:01:32.140791	3.804974E+0	7/09/2022  13:01:32.140801	3.585198E+0
7/09/2022  13:01:32.140811	3.766010E+0	7/09/2022  13:01:32.140821	3.582944E+0
7/09/2022  13:01:32.140831	3.727690E+0	7/09/2022  13:01:32.140841	3.580690E+0
7/09/2022  13:01:32.140851	3.682608E+0	7/09/2022  13:01:32.140861	3.578758E+0
7/09/2022  13:01:32.140871	3.638009E+0	7/09/2022  13:01:32.140881	3.576182E+0
7/09/2022  13:01:32.140891	3.598562E+0	7/09/2022  13:01:32.140901	3.573928E+0
7/09/2022  13:01:32.140911	3.550904E+0	7/09/2022  13:01:32.140921	3.571835E+0
7/09/2022  13:01:32.140931	3.511618E+0	7/09/2022  13:01:32.140941	3.569742E+0
7/09/2022  13:01:32.140951	3.462189E+0	7/09/2022  13:01:32.140961	3.567649E+0
7/09/2022  13:01:32.140971	3.412437E+0	7/09/2022  13:01:32.140981	3.565233E+0
7/09/2022  13:01:32.140991	3.374601E+0	7/09/2022  13:01:32.141001	3.563140E+0
7/09/2022  13:01:32.141011	3.326943E+0	7/09/2022  13:01:32.141021	3.560886E+0
7/09/2022  13:01:32.141031	3.278963E+0	7/09/2022  13:01:32.141041	3.558632E+0
7/09/2022  13:01:32.141051	3.238389E+0	7/09/2022  13:01:32.141061	3.556539E+0
7/09/2022  13:01:32.141071	3.181232E+0	7/09/2022  13:01:32.141081	3.554446E+0
7/09/2022  13:01:32.141091	3.140175E+0	7/09/2022  13:01:32.141101	3.551870E+0
7/09/2022  13:01:32.141111	3.088814E+0	7/09/2022  13:01:32.141121	3.549777E+0
7/09/2022  13:01:32.141131	3.042605E+0	7/09/2022  13:01:32.141141	3.547523E+0
7/09/2022  13:01:32.141151	2.993498E+0	7/09/2022  13:01:32.141161	3.545268E+0
7/09/2022  13:01:32.141171	2.934731E+0	7/09/2022  13:01:32.141181	3.543336E+0
7/09/2022  13:01:32.141191	2.885624E+0	7/09/2022  13:01:32.141201	3.541404E+0
7/09/2022  13:01:32.141211	2.836195E+0	7/09/2022  13:01:32.141221	3.538828E+0
7/09/2022  13:01:32.141231	2.790148E+0	7/09/2022  13:01:32.141241	3.536896E+0
7/09/2022  13:01:32.141251	2.741846E+0	7/09/2022  13:01:32.141261	3.534642E+0
7/09/2022  13:01:32.141271	2.681952E+0	7/09/2022  13:01:32.141281	3.532710E+0
7/09/2022  13:01:32.141291	2.622541E+0	7/09/2022  13:01:32.141301	3.530295E+0
7/09/2022  13:01:32.141311	2.573273E+0	7/09/2022  13:01:32.141321	3.528202E+0
7/09/2022  13:01:32.141331	2.523361E+0	7/09/2022  13:01:32.141341	3.525787E+0
7/09/2022  13:01:32.141351	2.465399E+0	7/09/2022  13:01:32.141361	3.523855E+0
7/09/2022  13:01:32.141371	2.408887E+0	7/09/2022  13:01:32.141381	3.521761E+0
7/09/2022  13:01:32.141391	2.359619E+0	7/09/2022  13:01:32.141401	3.519668E+0
7/09/2022  13:01:32.141411	2.300530E+0	7/09/2022  13:01:32.141421	3.517736E+0
7/09/2022  13:01:32.141431	2.250458E+0	7/09/2022  13:01:32.141441	3.515321E+0
7/09/2022  13:01:32.141451	2.193462E+0	7/09/2022  13:01:32.141461	3.513067E+0
