waveform	[0]		[1]	
t0	7/09/2022  13:03:43.738346		7/09/2022  13:03:43.738356	
delta t	2.000000E-5		2.000000E-5	

time[0]	Y[0]	time[1]	Y[1]
7/09/2022  13:03:43.739466	1.201836E+0	7/09/2022  13:03:43.739476	3.521600E+0
7/09/2022  13:03:43.739486	1.144358E+0	7/09/2022  13:03:43.739496	3.520312E+0
7/09/2022  13:03:43.739506	1.085430E+0	7/09/2022  13:03:43.739516	3.519185E+0
7/09/2022  13:03:43.739526	1.028435E+0	7/09/2022  13:03:43.739536	3.518219E+0
7/09/2022  13:03:43.739546	9.685413E-1	7/09/2022  13:03:43.739556	3.516770E+0
7/09/2022  13:03:43.739566	9.005977E-1	7/09/2022  13:03:43.739576	3.515965E+0
7/09/2022  13:03:43.739586	8.426363E-1	7/09/2022  13:03:43.739596	3.514999E+0
7/09/2022  13:03:43.739606	7.833869E-1	7/09/2022  13:03:43.739616	3.514033E+0
7/09/2022  13:03:43.739626	7.251035E-1	7/09/2022  13:03:43.739636	3.512906E+0
7/09/2022  13:03:43.739646	6.566768E-1	7/09/2022  13:03:43.739656	3.511940E+0
7/09/2022  13:03:43.739666	5.872841E-1	7/09/2022  13:03:43.739676	3.510652E+0
7/09/2022  13:03:43.739686	5.280347E-1	7/09/2022  13:03:43.739696	3.509525E+0
7/09/2022  13:03:43.739706	4.683023E-1	7/09/2022  13:03:43.739716	3.508720E+0
7/09/2022  13:03:43.739726	4.108239E-1	7/09/2022  13:03:43.739736	3.507271E+0
7/09/2022  13:03:43.739746	3.406262E-1	7/09/2022  13:03:43.739756	3.506627E+0
7/09/2022  13:03:43.739766	2.750976E-1	7/09/2022  13:03:43.739776	3.505500E+0
7/09/2022  13:03:43.739786	2.145601E-1	7/09/2022  13:03:43.739796	3.504051E+0
7/09/2022  13:03:43.739806	1.578867E-1	7/09/2022  13:03:43.739816	3.503085E+0
7/09/2022  13:03:43.739826	9.767116E-2	7/09/2022  13:03:43.739836	3.501957E+0
7/09/2022  13:03:43.739846	2.827841E-2	7/09/2022  13:03:43.739856	3.500991E+0
7/09/2022  13:03:43.739866	-2.887804E-2	7/09/2022  13:03:43.739876	3.500025E+0
7/09/2022  13:03:43.739886	-8.973759E-2	7/09/2022  13:03:43.739896	3.498898E+0
7/09/2022  13:03:43.739906	-1.586474E-1	7/09/2022  13:03:43.739916	3.497610E+0
7/09/2022  13:03:43.739926	-2.180579E-1	7/09/2022  13:03:43.739936	3.496805E+0
7/09/2022  13:03:43.739946	-2.834257E-1	7/09/2022  13:03:43.739956	3.495517E+0
7/09/2022  13:03:43.739966	-3.426753E-1	7/09/2022  13:03:43.739976	3.494551E+0
7/09/2022  13:03:43.739986	-4.032129E-1	7/09/2022  13:03:43.739996	3.493263E+0
7/09/2022  13:03:43.740006	-4.711568E-1	7/09/2022  13:03:43.740016	3.492458E+0
7/09/2022  13:03:43.740026	-5.299234E-1	7/09/2022  13:03:43.740036	3.491331E+0
7/09/2022  13:03:43.740046	-5.931982E-1	7/09/2022  13:03:43.740056	3.490043E+0
7/09/2022  13:03:43.740066	-6.543800E-1	7/09/2022  13:03:43.740076	3.489399E+0
7/09/2022  13:03:43.740086	-7.186208E-1	7/09/2022  13:03:43.740096	3.488272E+0
7/09/2022  13:03:43.740106	-7.851158E-1	7/09/2022  13:03:43.740116	3.486984E+0
7/09/2022  13:03:43.740126	-8.450096E-1	7/09/2022  13:03:43.740136	3.486179E+0
7/09/2022  13:03:43.740146	-9.040984E-1	7/09/2022  13:03:43.740156	3.484891E+0
7/09/2022  13:03:43.740166	-9.673734E-1	7/09/2022  13:03:43.740176	3.483925E+0
7/09/2022  13:03:43.740186	-1.031131E+0	7/09/2022  13:03:43.740196	3.482798E+0
7/09/2022  13:03:43.740206	-1.087322E+0	7/09/2022  13:03:43.740216	3.481832E+0
7/09/2022  13:03:43.740226	-1.147860E+0	7/09/2022  13:03:43.740236	3.480544E+0
7/09/2022  13:03:43.740246	-1.206466E+0	7/09/2022  13:03:43.740256	3.479899E+0
7/09/2022  13:03:43.740266	-1.274411E+0	7/09/2022  13:03:43.740276	3.478450E+0
7/09/2022  13:03:43.740286	-1.336237E+0	7/09/2022  13:03:43.740296	3.477484E+0
7/09/2022  13:03:43.740306	-1.393555E+0	7/09/2022  13:03:43.740316	3.476196E+0
7/09/2022  13:03:43.740326	-1.452644E+0	7/09/2022  13:03:43.740336	3.475230E+0
7/09/2022  13:03:43.740346	-1.513021E+0	7/09/2022  13:03:43.740356	3.474103E+0
7/09/2022  13:03:43.740366	-1.579517E+0	7/09/2022  13:03:43.740376	3.473298E+0
7/09/2022  13:03:43.740386	-1.638767E+0	7/09/2022  13:03:43.740396	3.472171E+0
7/09/2022  13:03:43.740406	-1.697856E+0	7/09/2022  13:03:43.740416	3.471044E+0
7/09/2022  13:03:43.740426	-1.755336E+0	7/09/2022  13:03:43.740436	3.470239E+0
7/09/2022  13:03:43.740446	-1.815874E+0	7/09/2022  13:03:43.740456	3.468951E+0
7/09/2022  13:03:43.740466	-1.872065E+0	7/09/2022  13:03:43.740476	3.467824E+0
7/09/2022  13:03:43.740486	-1.932926E+0	7/09/2022  13:03:43.740496	3.466858E+0
7/09/2022  13:03:43.740506	-1.990405E+0	7/09/2022  13:03:43.740516	3.465731E+0
7/09/2022  13:03:43.740526	-2.052071E+0	7/09/2022  13:03:43.740536	3.464604E+0
7/09/2022  13:03:43.740546	-2.098602E+0	7/09/2022  13:03:43.740556	3.463638E+0
7/09/2022  13:03:43.740566	-2.164132E+0	7/09/2022  13:03:43.740576	3.462350E+0
